,option1,option3-1,option3-2,option3-3,option3-4,option3-5,option4-1,option4-2,m1,m2,m3,m4,m5
638,23.62052495,23.89847385,23.9838483,23.94854684,23.88072127,23.57179945,24.01061889,23.5626972,7.949302649,7.797121854,8.881914219,3.175471175,73.98555445
639,23.67682096,23.98807117,23.98176511,24.06314323,23.87179718,23.54454999,23.94237832,23.54019578,4.664525971,8.457086031,8.177535779,3.169772456,75.43075107
640,23.65491356,24.0003665,23.90316582,23.93490656,23.8490205,23.52973251,23.99122184,23.52128533,8.098006998,11.59111181,8.267329169,3.175283298,74.42676362
641,23.71126607,24.08175636,23.9505841,24.02267238,23.87430776,23.51214495,23.94421039,23.5096657,9.936966435,8.235411605,5.747574405,3.175471175,75.43075107
642,23.6987116,24.00267981,24.00074755,24.08776646,23.8884136,23.49856773,23.9639692,23.49985418,8.396146747,5.090832933,4.536771151,2.945598814,75.43075107
643,23.69834863,24.07633687,24.02033236,24.06651893,23.81734828,23.48517107,23.95315415,23.49086763,4.908029557,8.512230732,4.589037782,3.175471175,51.20111982
644,23.75855332,24.08943479,23.90275931,24.081201,23.82284473,23.5239005,23.930444,23.53309827,12.12776752,11.98074365,4.690060406,3.09091176,47.61349552
645,23.75686884,23.93963895,24.05224001,24.07908337,23.87878581,23.5718512,23.99087216,23.57844315,8.396146747,6.591830585,8.2056948,3.13298416,75.43075107
646,23.77114007,24.0127831,24.00456829,23.95828882,23.91708331,23.57268658,23.98058852,23.57800847,6.947015983,6.288202333,3.177205251,3.175471175,53.21021033
647,23.80558437,24.06091126,23.95077311,23.86118083,23.94031253,23.62717317,23.94646932,23.63023797,5.026340201,4.575228669,3.145206069,3.175471175,63.3618309
648,23.81557036,24.08390015,23.95509827,23.84669349,23.94491804,23.61472527,23.96176877,23.61731181,15.8593883,6.227331158,3.145206069,3.175471175,62.68103442
649,23.81839036,23.91990673,23.90058349,23.84391031,23.9536527,23.68551467,23.9690139,23.67952983,8.396146747,12.11657942,9.28000962,3.111705877,75.43075107
650,23.83321159,23.98722285,24.00201585,24.03694473,23.92932825,23.66765373,23.95536869,23.66574503,10.04112043,4.953052448,8.177535779,3.171485904,55.63970836
651,23.80445794,23.89695998,23.99809429,23.9340786,23.9421372,23.7166935,23.98744619,23.70876156,4.664525971,8.235411605,8.68185134,3.175471175,40.86576864
652,23.79662051,23.88321086,23.98092847,24.0828878,23.92096787,23.72859426,23.9734334,23.72123243,4.664525971,8.138379717,8.177535779,3.083522231,75.43075107
653,23.74205597,23.8890303,23.96467115,23.95002604,23.89565231,23.71371194,24.01737774,23.7005827,4.861881401,4.575228669,7.546299641,3.129496703,47.37244559
654,23.79050007,23.85764934,23.95825543,24.0283837,23.91025849,23.74147463,23.95284251,23.72905948,9.464627395,4.575228669,6.900142528,3.175471175,75.43075107
655,23.77108035,23.98395659,23.95403215,23.92145992,23.93120431,23.72302782,23.99127967,23.70995456,8.383793667,15.46402416,8.535837771,3.175471175,75.12820787
656,23.88227018,24.0842818,23.99157034,24.09430939,23.93891643,23.70480395,23.94930147,23.70277285,12.12776752,4.575228669,4.208624241,3.175471175,34.15439649
657,23.81953181,23.93735865,24.04669206,24.08138271,23.95177078,23.70613615,23.97366279,23.70649347,4.849269497,6.347677425,9.151475812,3.175471175,75.43075107
658,23.72604079,23.87467861,24.0150151,23.96794657,23.92280052,23.69817481,24.03958421,23.69078821,8.257700149,9.150457339,6.542650445,3.175471175,55.34383332
659,23.75061195,23.93728564,23.99607788,23.89969541,23.94914803,23.75030824,23.99557262,23.73831274,8.850314771,4.575228669,5.10692258,3.14697489,54.40134801
660,23.77872498,24.05750842,24.01896858,23.91127826,23.91032009,23.76379405,23.9827478,23.75295118,4.664525971,8.235411605,8.870566073,2.945598814,75.43075107
661,23.91793878,24.08924326,23.91071789,24.10006778,23.86045477,23.7411922,23.90666207,23.74238397,4.664525971,13.83846954,6.290412138,3.138937169,46.6267027
662,23.89916421,24.08420583,23.96269493,24.00434094,23.91163566,23.76676817,23.96704537,23.76986396,12.19603264,8.235411605,5.469316232,3.166689407,75.43075107
663,23.90490597,23.92067009,23.93654422,24.0272857,23.94215764,23.75400718,23.95789775,23.7577139,8.59785214,9.317977566,4.815341364,3.054355452,75.43075107
664,23.90159101,24.01007445,23.97913749,23.99405979,23.92107758,23.74122249,23.96059025,23.74665963,4.664525971,6.430370047,6.601781061,3.175471175,75.43075107
665,23.91867136,24.00027353,23.93616281,24.10472133,23.90492154,23.73025011,23.96476169,23.73922093,4.880350745,15.55577748,8.177535779,2.991573286,42.99434658
666,23.86019146,23.96448228,24.00343686,23.97154588,23.891378,23.75698074,23.99573393,23.76112229,10.88389393,10.67553356,3.145206069,3.175471175,56.32337709
667,23.84836482,23.88105712,24.01169578,23.9498353,23.93856981,23.80878572,23.98640052,23.80712781,11.66427105,6.392513327,7.706137697,3.175471175,74.64828553
668,23.91154061,24.04781664,23.98117465,24.0879244,23.90970946,23.78617272,23.95382628,23.79164021,6.517949895,9.150457339,3.145206069,3.111703889,75.43075107
669,23.89110808,24.06867941,24.00999196,24.0568851,23.89321341,23.77113553,23.98659667,23.77968811,12.12776752,8.235411605,5.884116157,3.175471175,38.53553202
670,23.91106636,23.92300522,23.92934239,24.02867925,23.93345643,23.78639499,23.95499264,23.79427975,9.249646541,18.22302941,6.236870503,3.175471175,57.86489449
671,23.97862207,24.02953508,23.99741934,24.10244855,23.93909052,23.83200215,23.93704894,23.84490362,4.664525971,4.575228669,8.908521112,3.175471175,75.43075107
672,23.89691933,24.04781699,24.01763644,24.00621148,23.93749395,23.81137761,24.00701638,23.82268458,11.94281546,6.243525065,8.757637906,3.175471175,74.83257355
673,23.96186997,23.94538261,23.97229216,24.11949941,23.96550877,23.79666218,23.96761065,23.81106427,11.07264597,5.96757007,3.913441944,3.129496703,75.43075107
674,24.01012519,24.07561719,23.93001384,24.1216466,23.93054955,23.78026226,23.9415172,23.8011765,8.894801967,11.45631081,7.859775522,3.175471175,37.58073358
675,23.89804562,23.97605667,24.00316024,23.96821952,23.97678775,23.78342096,24.01380116,23.79789661,8.579528452,11.38069317,3.668595733,3.175471175,42.60039254
676,23.88895329,24.06618777,23.98137279,23.90382132,23.95240666,23.8069792,23.98959887,23.81752178,4.700552219,8.087863838,3.678609901,3.175471175,75.43075107
677,23.92858166,24.04654127,23.92746347,23.91179428,23.99080103,23.79673493,23.95918387,23.80733597,8.575587471,4.575228669,9.498117265,3.091727887,35.7228569
678,23.97937251,23.97965595,23.91032943,24.10461026,23.96566004,23.80225228,23.93423611,23.81711282,8.918065383,4.575228669,7.404622564,3.083522231,63.27082889
679,23.95566049,23.88007078,23.90927231,24.01778768,23.9340965,23.86693813,24.00175557,23.87333221,5.087601128,12.07150844,5.287217708,3.135868168,75.43075107
680,23.82588253,23.88123016,24.05774063,23.93341078,23.99659092,23.84882102,24.03856792,23.84774406,8.796203437,8.22255513,8.646803024,3.079046135,60.16226187
681,23.96945153,23.96656591,23.95806857,24.09424365,23.98106667,23.89685694,23.9319297,23.90143586,9.329051941,9.836715146,7.051508553,2.945598814,75.43075107
682,23.88733497,23.89685482,24.05086,24.00569988,23.95543368,23.87572002,24.02222051,23.87636796,4.848409968,4.727557452,5.661370924,3.173094353,54.67199779
683,23.87095889,23.85670079,24.01972904,23.92386079,23.99931146,23.91743805,24.00402855,23.9115852,12.65521482,7.8160911,8.266905547,3.175471175,73.90659689
684,23.9882963,24.05302519,23.9546679,24.10331311,23.9661356,23.88581545,23.95086591,23.88943325,12.2137982,15.55577748,8.304356757,3.155835106,39.30174517
685,23.91917713,23.90947494,24.01568137,23.99023076,23.99604935,23.8954147,24.01989188,23.89454273,12.70170058,8.235411605,4.699167406,3.175471175,42.07255548
686,23.97185585,24.05282842,23.95518588,23.95834576,23.97748941,23.90787635,23.96301671,23.90942592,10.8083413,5.245619976,3.145206069,3.175471175,75.43075107
687,23.91567562,23.96667624,23.95493766,23.92565658,24.02342875,23.88913413,24.00440941,23.88775758,4.664525971,15.55577748,8.852933421,3.175471175,75.43075107
688,23.934196,23.9504061,24.01072788,24.12172799,24.04285136,23.86788034,23.99568558,23.87076571,4.746199912,4.575228669,8.177535779,3.175471175,75.43075107
689,23.86860886,23.92231317,24.06915508,23.97973274,24.02882193,23.85955249,24.05845547,23.85715155,4.664525971,4.575228669,3.145206069,3.175471175,60.85562639
690,23.87989434,23.8869423,24.07141107,23.94979791,24.04474929,23.91958181,24.00475505,23.9131181,4.709036504,8.235411605,7.305309302,3.156822671,75.43075107
691,23.94256585,23.87103201,23.96992021,24.08524205,24.00855647,23.90446449,24.0023166,23.89937429,6.751128274,13.72568601,7.046932431,3.166873897,48.51339911
692,23.92611461,23.91665911,24.01187866,23.98243881,24.0369354,23.9342815,24.00625922,23.92708735,4.818553753,4.685211118,3.145206069,3.175471175,75.43075107
693,23.7710781,23.88901595,23.99402008,23.87030058,23.90844186,23.86820672,23.96698008,23.85713001,8.396146747,8.433230029,5.024052018,2.991573286,25.5440098
694,23.70351898,23.8406241,23.88972675,23.89830389,23.85433874,23.8074299,23.93734403,23.7932231,10.02489102,4.575228669,3.292815046,3.171194087,39.378222
695,23.73559016,23.99020698,23.88478249,23.90933977,23.87866848,23.77846035,23.90371135,23.76777399,12.59959708,11.89559454,5.661370924,3.175471175,75.43075107
696,23.64601774,23.85499074,23.95738512,23.85711498,23.89776134,23.72979061,23.99188487,23.71215914,9.738903685,6.093622767,4.809781837,3.175471175,75.43075107
697,23.6586818,23.97629456,23.92901589,23.89633567,23.85935177,23.68460303,23.95706402,23.66777881,6.946233839,12.1165132,6.152729721,3.175471175,75.43075107
698,23.6891984,24.03489204,23.96396023,23.97485388,23.88002423,23.64480473,23.95533456,23.6334322,4.664525971,4.575228669,5.79882995,3.083522231,75.43075107
699,23.66948139,24.03979163,24.03787497,24.03400283,23.8228009,23.60791512,23.96974409,23.60159719,4.664525971,7.211509811,3.145206069,3.175471175,75.43075107
700,23.68459124,24.05496917,23.99333863,24.03060962,23.86119842,23.57565742,23.94454621,23.57572598,4.664525971,6.44595109,5.585875679,3.175471175,41.97856211
701,23.72473357,24.03611197,23.91196588,23.99936018,23.87646652,23.57677437,23.90738542,23.58135609,8.396146747,4.682808185,5.959128225,3.132261933,75.43075107
702,23.70981625,23.99186317,23.90419534,24.04916884,23.83262932,23.54745665,23.9610557,23.55259287,4.664525971,4.575228669,3.837504041,3.175471175,75.43075107
703,23.66097735,23.96831966,23.93859891,24.05578557,23.86453583,23.51759584,23.94616594,23.52442593,9.531973077,4.575228669,6.290412138,2.945598814,75.43075107
704,23.59826433,23.86093268,23.97829332,23.98331581,23.82648844,23.49771229,23.99164726,23.49825866,5.401359361,4.575228669,7.802062145,3.107705873,75.43075107
705,23.45335799,23.8073872,23.98519209,23.85469594,23.77612204,23.46365432,24.01083552,23.45203236,8.033763736,7.567980129,8.644267969,3.175471175,43.93805872
706,23.54846651,23.92775299,23.89506865,23.96916309,23.79605671,23.45951024,23.8926243,23.45163222,11.94757289,8.058666603,3.502018793,3.097380831,74.84796016
707,23.45111641,23.83648917,23.90295522,23.93549445,23.75530915,23.41995061,23.98556512,23.40521634,5.739915548,4.966577864,7.733675133,3.175471175,75.43075107
708,23.43124298,23.80798435,23.90218356,23.88220141,23.8033161,23.38811772,23.94895641,23.36956361,11.32074794,4.80790082,5.769726085,3.175471175,75.43075107
709,23.4707563,23.99300845,23.87369406,23.83560399,23.78289412,23.35522295,23.92914941,23.33784203,11.65651033,7.913586215,7.940288291,3.171829069,73.90659689
710,23.47113513,23.94113967,23.91140186,24.02063458,23.75113397,23.31803461,23.94708164,23.3041029,7.924889558,11.43335906,9.353011709,3.173566628,73.90659689
711,23.42499961,24.03574056,23.96346323,23.90435117,23.74955494,23.28979012,23.98704393,23.27568946,4.664525971,4.575228669,5.700238879,3.175471175,75.43075107
712,23.4281461,24.01652603,23.97781882,23.94375771,23.74658246,23.2679547,23.9621406,23.25657905,12.34392527,8.316812674,5.661370924,3.175471175,75.43075107
713,23.42961145,23.92056694,23.97936883,24.02562551,23.78341548,23.24786645,23.96162498,23.23926067,5.288825517,4.575228669,9.080322304,2.945598814,75.43075107
714,23.31002835,23.85983264,24.01616762,23.89270064,23.73441241,23.22789107,23.99295657,23.21300031,5.114711709,12.20265715,9.241548583,3.175471175,75.42103302
715,23.33986815,23.82743473,23.93434742,24.03227335,23.73353174,23.20639894,23.96201028,23.19149083,9.355186598,4.575228669,6.399697367,3.070398176,75.43075107
716,23.37736237,23.90673837,23.89182514,23.99068449,23.74244295,23.19091963,23.94982314,23.17799391,5.828746302,7.15804504,8.958283938,3.175471175,35.73307302
717,23.34555461,23.94175878,23.86639529,23.87960724,23.73328262,23.19442905,23.96212445,23.17857906,4.956894819,15.55577748,9.486697506,3.175471175,27.12822497
718,23.35918809,23.92655611,23.91383919,24.02564619,23.75416402,23.1750913,23.93861565,23.16358454,5.187272929,6.960111596,7.287183303,3.175471175,26.22187931
719,23.3555922,23.9545106,23.87833002,23.89212782,23.76582571,23.15725064,23.92051124,23.14723325,5.248396922,11.89559454,4.472344083,3.175471175,75.43075107
720,23.27579983,23.98872241,23.94276644,23.83090748,23.7328856,23.13748878,23.99178073,23.1222373,4.664525971,4.575228669,6.030027719,3.083522231,37.18485778
721,23.3089042,24.00518772,23.98096515,23.87889309,23.70196625,23.13996069,23.92881673,23.12661818,6.321101634,4.575228669,5.488080446,2.945598814,75.43075107
722,23.31016283,24.05709344,24.00211961,23.92398592,23.63913132,23.12174273,23.96665721,23.11008676,15.8593883,4.575228669,5.661370924,3.175471175,75.43075107
723,23.29959549,23.89788363,24.0144194,24.03090351,23.70962576,23.09948543,23.94696198,23.09025367,8.648436824,8.116515204,3.128859184,3.175471175,75.0387075
724,23.36896902,23.96857392,23.90207433,24.02475347,23.69288431,23.08190419,23.92417597,23.07705421,8.193435272,8.036580822,8.689436908,3.175471175,74.77513552
725,23.27817078,23.90586947,23.89745363,23.89881097,23.73325367,23.06456701,23.96775438,23.0545356,5.682419735,9.2049203,5.165722059,2.945598814,75.43075107
726,23.23629169,23.94082591,23.95362475,23.84393114,23.64501676,23.05531548,23.99347978,23.03874824,12.12776752,11.89559454,6.110318516,3.129496703,75.43075107
727,23.19486857,23.87825517,23.98235967,23.92400954,23.70770277,23.04036704,23.97865884,23.02117971,4.784449836,6.232846782,5.175785735,3.175471175,75.43075107
728,23.17684203,23.85908071,23.95184623,23.86948358,23.69753762,23.03249004,23.98854167,23.00844666,8.506961023,4.992764473,6.006176275,3.175471175,75.43075107
729,23.2296778,23.97486366,23.91251293,23.94665262,23.7041617,23.01049501,23.91177189,22.99247695,8.042844253,4.575228669,4.534332024,3.060534995,75.43075107
730,23.23332421,24.0374904,23.91418724,23.89416762,23.64697049,22.99603512,23.95139774,22.97952439,4.664525971,13.72568601,6.394683735,2.945598814,75.43075107
731,23.17702009,24.0558161,23.97313587,23.83531926,23.63809656,22.98276011,23.97589471,22.96480216,9.329051941,4.639620631,4.129093508,3.102191102,38.22753559
732,23.18218104,23.99745629,23.9711326,23.8288406,23.67083904,22.99271848,23.93328428,22.97464133,9.55460892,4.575228669,4.16286004,3.096711774,75.43075107
733,23.14131765,23.88978996,23.96835447,23.80544274,23.68023541,22.98041024,23.96477246,22.95716614,8.396146747,5.566448768,3.654585224,3.082002267,75.43075107
734,23.18560936,24.00212433,23.92295013,23.78614836,23.64542406,22.96870297,23.93774276,22.94496815,8.398771708,8.235411605,3.421215712,2.945598814,75.43075107
735,23.13812552,23.97424374,23.94585949,23.7745462,23.62327515,22.95474326,23.95066309,22.92792615,7.924889558,15.093542,7.989501496,3.171765859,73.90659689
736,23.11792716,23.93219062,23.9573687,24.00479645,23.63484518,22.93279685,23.97109774,22.90761217,8.507053101,8.235411605,4.589454301,3.175471175,75.43075107
737,23.20719271,23.99720098,23.87170823,24.00544915,23.66710945,22.91473213,23.88860176,22.89817024,7.924889558,15.093542,8.397569843,3.163983059,73.90659689
738,23.15876577,23.95470611,23.94180801,23.90917965,23.66774544,22.90518828,23.97803676,22.88614323,6.147244692,4.575228669,4.697161524,3.175471175,75.43075107
739,23.06479714,23.9771056,23.95828967,23.82104463,23.65178423,22.89500143,23.98389931,22.87085901,12.12776752,8.235411605,6.095303539,3.175471175,75.43075107
740,23.12263587,23.87506968,23.86169183,23.89623698,23.68578461,22.89165856,23.94291368,22.86636412,10.04232571,13.97414191,6.378883774,2.945598814,75.43075107
741,23.06566166,23.9744134,23.93195471,23.83629427,23.62818231,22.88114733,23.9720636,22.85267433,5.500086147,4.575228669,7.743685883,3.080993453,75.43075107
742,23.0481797,23.95253789,23.9804643,23.91867706,23.60718104,22.8692726,23.96783591,22.84071999,7.789590982,4.575228669,6.373367693,3.175471175,75.43075107
743,23.04614737,24.00672209,23.97945901,23.84197324,23.62423581,22.86409189,23.98289215,22.83419115,4.755936727,5.092839659,3.983875078,2.945598814,75.43075107
744,23.05515654,24.02917115,23.951292,23.8030971,23.60927805,22.85692965,23.94006422,22.82792882,5.709024206,11.7922578,8.865748707,2.945598814,75.43075107
745,23.18910582,24.07306766,23.87991269,24.0208469,23.58720446,22.84403964,23.88287247,22.82642165,12.12776752,4.575228669,3.288031012,2.945598814,29.58387524
746,23.14813619,23.93739117,23.84853915,24.01189693,23.54531093,22.84407353,23.93504561,22.82670404,5.584233882,4.575228669,3.145206069,3.175471175,75.43075107
747,23.1640218,23.87303636,23.85375346,24.0156998,23.62375843,22.83468746,23.90574417,22.81964586,8.563957593,13.72568601,3.199325355,3.129496703,75.43075107
