,tout,s,i,t1,t2,t3,t4,t5,t6,sp0,m,rh
5514,-3.65,0.0,9266.612164555145,22.911767824838968,24.427175895615996,23.00994964813621,24.239138451059038,23.48123317041062,22.976750992989015,23.17,75.43075106796633,410157.3638846856
5515,-3.7,0.0,9266.612164555145,22.921246306386642,24.107602217307495,23.52691846530161,24.823997849217182,22.963266676510983,23.025842882589284,24.990000000000006,75.11320419939369,410048.3605368468
5516,-3.75,0.0,9266.612164555145,22.94362494151094,24.45587255653016,24.30989258704626,24.13086719894621,23.442361969754415,23.08004855743381,24.640000000000004,73.94434519111762,407998.5966332867
5517,-3.8,0.0,9266.612164555145,22.935437120344577,24.763358120492807,24.05171759926977,24.18010946008151,23.0035505288189,23.07495083110052,24.99,75.43075106796633,410571.41744028707
5518,-3.85,0.0,9266.612164555145,22.933749609505195,24.889014337568923,23.227535900889855,24.78983216169189,23.108854441577858,23.08199047137409,23.339999999999968,75.43075106796623,410597.15004862845
5519,-3.9,0.0,9266.612164555145,22.841559679752912,24.780314480730535,23.120635939588,23.20285134663354,23.19618884884817,23.0590573387992,24.990000000000006,75.43075106796633,413487.9633637992
5520,-3.991666666666666,0.0,9266.612164555145,22.8965557014276,24.450533409450074,24.143720173290273,24.423261709248862,23.69462475601143,23.05418387707479,23.11,75.32023888353807,409834.56775511656
5521,-4.083333333333333,0.0,9266.612164555145,22.83323962722003,23.19065017437202,23.23155455238761,23.295271224961862,23.505308604042934,23.115374515417002,23.02,74.07877307189081,411759.1010519289
5522,-4.175,0.0,9266.612164555145,22.881071076456408,24.040977164029268,24.199863195685378,23.720703952154718,23.725798253443713,23.071072641607252,24.950000000000006,73.32089333729309,407516.3104351351
5523,-4.266666666666667,0.0,9266.612164555145,22.918441458579412,23.121701019573024,23.77457648100317,23.44172537250504,23.23587513345839,23.055546910662308,23.080000000000016,75.4307510679664,409338.6850380303
5524,-4.3583333333333325,0.0,9266.612164555145,22.90711638482828,24.482837867492137,24.21128593952737,24.53166459613853,23.01117478724448,23.070664563190896,24.020000000000003,75.43075106796633,410848.93744352786
5525,-4.45,0.0,9266.612164555145,22.84555903333411,23.20989746776151,24.479667958578286,23.71980524361557,23.261834234569847,23.12022443248453,23.46,73.90659689200871,410807.5165492337
5526,-4.541666666666667,0.0,9266.612164555145,22.85125597648936,23.03046244314643,24.14957651739665,23.023393986511547,23.622019816436485,23.104625304354485,23.119999999999987,75.43075106796626,411236.932712681
5527,-4.633333333333333,0.0,9266.612164555145,22.87520914419379,24.40061397045989,24.595531966182126,23.04987654740827,23.25274064424505,23.10436888763094,24.950000000000006,75.43075106796633,410598.5022161914
