,option1,option3-1,option3-2,option3-3,option3-4,option3-5,option4-1,option4-2,m1,m2,m3,m4,m5
691,23.78695097,23.96564349,24.02091102,24.02445105,23.99480575,23.80868595,24.0369995,23.68445337,6.751128274,13.72568601,7.046932431,3.166873897,48.51339911
692,23.61510923,23.93156872,23.98345607,23.91115703,23.83264389,23.73569166,23.96976275,23.59355831,4.818553753,4.685211118,3.145206069,3.175471175,75.43075107
693,23.55634496,23.86197006,23.86776452,23.90914657,23.75590858,23.67010999,23.92315236,23.53954566,8.396146747,8.433230029,5.024052018,2.991573286,25.5440098
694,23.59371729,24.0313084,23.88888395,23.94015564,23.86984348,23.70141472,23.92027238,23.55463408,10.02489102,4.575228669,3.292815046,3.171194087,39.378222
695,23.48370977,23.88380667,23.93443943,23.87449612,23.79193054,23.61693832,23.98393166,23.46768958,12.59959708,11.89559454,5.661370924,3.175471175,75.43075107
696,23.50000577,24.00426772,23.91304292,23.91245744,23.79967488,23.58822284,23.9504915,23.44355951,9.738903685,6.093622767,4.809781837,3.175471175,75.43075107
697,23.52885704,24.05766848,23.94928689,23.99520848,23.86782088,23.57676344,23.94221176,23.41498267,6.946233839,12.1165132,6.152729721,3.175471175,75.43075107
698,23.52236948,24.05061951,24.02032127,24.05294066,23.83699842,23.56846893,23.94627466,23.38357524,4.664525971,4.575228669,5.79882995,3.083522231,75.43075107
699,23.55768067,24.06127933,23.97595313,24.04453627,23.89188545,23.57124507,23.92003767,23.37757593,4.664525971,7.211509811,3.145206069,3.175471175,75.43075107
700,23.60531629,24.05976555,23.91497385,24.01241659,23.91833922,23.62361418,23.91943983,23.42977382,4.664525971,6.44595109,5.585875679,3.175471175,41.97856211
701,23.57370553,24.01130266,23.89669125,24.0625778,23.85910534,23.61246467,23.95146524,23.41375494,8.396146747,4.682808185,5.959128225,3.132261933,75.43075107
702,23.51751496,23.98035965,23.92345779,24.06641965,23.87591305,23.5947732,23.92771243,23.38216402,4.664525971,4.575228669,3.837504041,3.175471175,75.43075107
703,23.46319728,23.85908374,23.94530387,23.97974254,23.73985663,23.52575606,23.96332128,23.3194263,9.531973077,4.575228669,6.290412138,2.945598814,75.43075107
704,23.35824581,23.80798199,23.95148472,23.86011042,23.62177565,23.41771897,23.99114077,23.22711856,5.401359361,4.575228669,7.802062145,3.107705873,75.43075107
705,23.49681952,23.95134357,23.91156654,23.98601208,23.78943536,23.45904752,23.91931477,23.28826274,8.033763736,7.567980129,8.644267969,3.175471175,43.93805872
706,23.37611311,23.85978441,23.89786334,23.95703331,23.7096553,23.39588726,23.98270556,23.23365534,11.94757289,8.058666603,3.502018793,3.097380831,74.84796016
707,23.35630255,23.81761429,23.882934,23.87641069,23.6892483,23.3177907,23.94043092,23.19432066,5.739915548,4.966577864,7.733675133,3.175471175,75.43075107
708,23.39891294,24.00493479,23.85818288,23.83131518,23.70316271,23.28062801,23.92318203,23.18740777,11.32074794,4.80790082,5.769726085,3.175471175,75.43075107
709,23.39014203,23.95181695,23.90435593,24.02366759,23.73075161,23.25689739,23.93750759,23.16997731,11.65651033,7.913586215,7.940288291,3.171829069,73.90659689
710,23.35402713,24.04640805,23.94967563,23.91940508,23.72387228,23.22081808,23.97522743,23.13430656,7.924889558,11.43335906,9.353011709,3.173566628,73.90659689
711,23.37923578,24.02305839,23.96837486,23.96001269,23.74373543,23.20335539,23.94895787,23.11986166,4.664525971,4.575228669,5.700238879,3.175471175,75.43075107
712,23.39728454,23.92397152,23.97719982,24.04041627,23.7952007,23.17998705,23.95294787,23.1021354,12.34392527,8.316812674,5.661370924,3.175471175,75.43075107
713,23.29556488,23.85042342,23.99648944,23.88840544,23.65205622,23.10090777,23.976845,23.04921018,5.288825517,4.575228669,9.080322304,2.945598814,75.43075107
714,23.35106118,23.82543327,23.93603494,24.02700653,23.69809529,23.0653342,23.96247144,23.06125282,5.114711709,12.20265715,9.241548583,3.175471175,75.42103302
715,23.39150657,23.90796399,23.88875157,23.99633294,23.72491473,23.0431853,23.94082755,23.06039941,9.355186598,4.575228669,6.399697367,3.070398176,75.43075107
716,23.38721154,23.95628738,23.86880882,23.90086834,23.70298813,23.03590686,23.97026318,23.07753679,5.828746302,7.15804504,8.958283938,3.175471175,35.73307302
717,23.43011494,23.93753481,23.93638953,24.04436673,23.79803397,23.03033618,23.95521658,23.10183407,4.956894819,15.55577748,9.486697506,3.175471175,27.12822497
718,23.4372673,23.95734033,23.88855767,23.88971104,23.77435998,23.00604062,23.93059301,23.12382568,5.187272929,6.960111596,7.287183303,3.175471175,26.22187931
719,23.35151065,23.98789767,23.940375,23.83549267,23.70995556,22.96423504,23.98902456,23.09316958,5.248396922,11.89559454,4.472344083,3.175471175,75.43075107
720,23.38322626,24.00648213,23.99358395,23.88345119,23.72089352,22.9853897,23.94238391,23.11243209,4.664525971,4.575228669,6.030027719,3.083522231,37.18485778
721,23.37084828,24.05296189,24.00549271,23.93383486,23.68083286,22.98556886,23.95932957,23.09760685,6.321101634,4.575228669,5.488080446,2.945598814,75.43075107
722,23.35319744,23.88605144,24.02156262,24.02546756,23.75162166,22.97168557,23.94356045,23.0814535,15.8593883,4.575228669,5.661370924,3.175471175,75.43075107
723,23.4125603,23.95758504,23.90751364,24.01115737,23.75018723,22.98751077,23.91645684,23.10474972,8.648436824,8.116515204,3.128859184,3.175471175,75.0387075
724,23.31532397,23.88426601,23.8778524,23.87067639,23.6775817,22.93352461,23.94659626,23.06159337,8.193435272,8.036580822,8.689436908,3.175471175,74.77513552
725,23.29260933,23.92064324,23.93516274,23.83128315,23.56855184,22.88382222,23.97544502,23.01596113,5.682419735,9.2049203,5.165722059,2.945598814,75.43075107
726,23.2837837,23.86332995,23.98098926,23.92283336,23.66316563,22.83657347,23.97346753,22.98200432,12.12776752,11.89559454,6.110318516,3.129496703,75.43075107
727,23.28921911,23.84483398,23.94481871,23.8687437,23.62590972,22.78044616,23.97873669,22.95392523,4.784449836,6.232846782,5.175785735,3.175471175,75.43075107
728,23.35024609,23.9566598,23.91998169,23.93047955,23.71908741,22.78469077,23.90822058,22.98513354,8.506961023,4.992764473,6.006176275,3.175471175,75.43075107
729,23.34811854,24.0188137,23.91243856,23.881557,23.66410874,22.78357762,23.93883929,22.99326841,8.042844253,4.575228669,4.534332024,3.060534995,75.43075107
730,23.29735187,24.03828826,23.96321471,23.83759423,23.62536201,22.75557452,23.95988908,22.95980002,4.664525971,13.72568601,6.394683735,2.945598814,75.43075107
731,23.31304509,23.98884018,23.97954316,23.82966709,23.66933883,22.77092842,23.94316996,22.9786687,9.329051941,4.639620631,4.129093508,3.102191102,38.22753559
732,23.26521745,23.87362372,23.96277114,23.7920505,23.61430885,22.71392609,23.95985896,22.94215241,9.55460892,4.575228669,4.16286004,3.096711774,75.43075107
733,23.30590756,23.99090045,23.92116191,23.77659755,23.60512091,22.6946838,23.93631356,22.94160834,8.396146747,5.566448768,3.654585224,3.082002267,75.43075107
734,23.25115322,23.94937915,23.93169964,23.74868099,23.55287017,22.65691122,23.93451052,22.91713676,8.398771708,8.235411605,3.421215712,2.945598814,75.43075107
735,23.25054822,23.91047373,23.9668856,23.99068817,23.64891463,22.64636838,23.96844579,22.91558191,7.924889558,15.093542,7.989501496,3.171765859,73.90659689
736,23.33749347,23.97617071,23.88350884,23.98063313,23.72944019,22.67489279,23.88425653,22.96083714,8.507053101,8.235411605,4.589454301,3.175471175,75.43075107
737,23.28167349,23.9282554,23.93035298,23.88825995,23.64578696,22.64124598,23.9582952,22.92634159,7.924889558,15.093542,8.397569843,3.163983059,73.90659689
738,23.22101323,23.95119531,23.94835551,23.81042021,23.60553982,22.60013775,23.97030179,22.89250841,6.147244692,4.575228669,4.697161524,3.175471175,75.43075107
739,23.31637047,23.85551752,23.86797588,23.8869021,23.66102745,22.57777553,23.94193169,22.90798794,12.12776752,8.235411605,6.095303539,3.175471175,75.43075107
740,23.27614204,23.94965271,23.93406707,23.82694727,23.60654817,22.54743386,23.96642874,22.89608963,10.04232571,13.97414191,6.378883774,2.945598814,75.43075107
741,23.26581919,23.93092418,23.99156703,23.91944175,23.61964036,22.52645819,23.96734128,22.88235243,5.500086147,4.575228669,7.743685883,3.080993453,75.43075107
742,23.27639877,23.98501059,23.98493018,23.84496525,23.62632477,22.50401357,23.97922775,22.87254673,7.789590982,4.575228669,6.373367693,3.175471175,75.43075107
743,23.28455715,24.0009095,23.95204807,23.78976184,23.6037835,22.4913769,23.93197511,22.87966981,4.755936727,5.092839659,3.983875078,2.945598814,75.43075107
744,23.40647173,24.05396808,23.90328882,24.01035134,23.69027807,22.54402414,23.88737012,22.9450671,5.709024206,11.7922578,8.865748707,2.945598814,75.43075107
745,23.33978264,23.92471653,23.86640483,24.01187403,23.62858321,22.57489164,23.93485346,22.96244552,12.12776752,4.575228669,3.288031012,2.945598814,29.58387524
746,23.34400598,23.84610301,23.86640423,23.98782032,23.67692482,22.58183589,23.9012912,22.97667405,5.584233882,4.575228669,3.145206069,3.175471175,75.43075107
747,23.32335446,23.98364456,23.90464037,23.9726489,23.7173564,22.61213364,23.89723229,22.98858026,8.563957593,13.72568601,3.199325355,3.129496703,75.43075107
748,23.26966368,23.8612508,23.88829346,23.9501855,23.65060874,22.59499331,23.92419454,22.96585431,10.78072664,5.835534682,4.923440797,3.175471175,23.99395768
749,23.31689533,23.92726709,23.84532522,23.88987194,23.59786821,22.60212608,23.88810817,22.981005,8.849038405,5.863847156,5.839667364,2.945598814,75.43075107
750,23.26649254,23.92447045,23.83800219,23.84397378,23.58515454,22.58751932,23.91930236,22.95496696,4.664525971,8.235411605,4.0707923,3.175471175,75.43075107
751,23.28296376,23.94754058,23.88975142,23.88313024,23.64846641,22.59437285,23.90215727,22.94963259,4.749017621,9.150457339,5.130759377,3.175471175,75.43075107
752,23.21755967,23.84005782,23.93521122,23.99354823,23.57695386,22.57915797,23.95836374,22.92224452,13.43823861,12.8652003,6.737618943,2.945598814,72.59342478
753,23.19415246,23.915502,23.91597053,23.88371822,23.57183744,22.55449592,23.95769946,22.8940925,8.330907059,4.575228669,10.43177278,3.175471175,75.43075107
754,23.24768585,24.01696917,23.90566881,23.86515807,23.57363836,22.56790763,23.92607588,22.90205154,10.41388697,4.575228669,3.853502364,3.003066904,75.43075107
755,23.35922248,24.00286689,23.84624298,23.98542961,23.62613797,22.61345261,23.86784639,22.94559457,5.165528953,11.33959597,6.153362961,2.945598814,75.43075107
756,23.30878936,23.86963425,23.7980773,23.90406084,23.59511421,22.60603026,23.89281139,22.94125547,12.60915752,4.575228669,7.502213524,3.175471175,75.43075107
757,23.23543159,23.81471693,23.83889453,23.87353744,23.5460856,22.56782379,23.93753432,22.89445559,9.892806422,9.174041429,4.705385763,3.175471175,74.38142078
758,23.18501618,23.83242465,23.93445806,23.97251349,23.55484016,22.55800318,23.96356894,22.87664717,5.148172962,22.87614335,6.552811148,3.037547759,75.43075107
759,23.18294019,23.90268898,23.89831298,23.87480534,23.49434035,22.52613416,23.95426462,22.85679595,9.944497026,10.57926361,10.80281757,2.945598814,73.44296456
760,23.25378678,23.83715468,23.92410428,23.955872,23.5970315,22.5120937,23.94218647,22.85537181,15.97620826,15.59338449,6.719621593,3.175471175,75.0387075
761,23.29971033,23.98311975,23.9188887,23.94091412,23.67184849,22.54019038,23.89143339,22.87835317,8.861030897,8.660722817,3.357860161,3.175471175,75.43075107
762,23.23124764,24.00818011,23.89460689,23.87672093,23.5619812,22.5337967,23.92251842,22.85770208,4.960398525,4.650053068,9.948610426,2.945598814,75.43075107
763,23.25532567,24.0405204,23.94153568,23.96192279,23.65973288,22.56300763,23.90704409,22.86805153,4.664525971,22.87614335,7.333530175,3.175471175,75.43075107
764,23.27250773,23.89165826,23.85643506,23.880805,23.5848354,22.55414612,23.90468893,22.86621626,15.97333472,11.89559454,5.994316393,3.119688244,75.43075107
765,23.22231836,23.87781548,23.8073749,23.90077204,23.5355349,22.55601443,23.87575302,22.86556419,5.302837677,4.575228669,5.080450404,2.945598814,75.43075107
766,23.21230553,23.95390819,23.89273838,23.87295094,23.55974037,22.55425941,23.91250219,22.8495981,11.65700063,15.55577748,6.109078903,3.111237541,75.43075107
767,23.17187516,23.83869408,23.93200841,23.8474771,23.55929912,22.51476321,23.93365034,22.81689762,12.06401849,17.09595156,4.495584456,3.175471175,23.43432565
768,23.19947326,23.86639042,23.84618156,23.87483301,23.48569494,22.51149678,23.90320562,22.82479378,4.989456337,11.89559454,4.622734568,2.945598814,75.43075107
769,23.26909484,23.97364339,23.80913291,23.98626962,23.59040488,22.55846741,23.87101314,22.86226551,11.69212027,4.575228669,6.240319234,3.175471175,75.43075107
770,23.27578876,23.92641716,23.80615053,23.97726172,23.60973389,22.58826278,23.86326142,22.87799079,9.329051941,4.575228669,3.322959834,3.101075022,75.43075107
771,23.18794835,23.89522615,23.7993335,23.88253839,23.53680683,22.57184868,23.9263263,22.85457545,5.63687506,4.575228669,9.542211591,3.175471175,75.43075107
772,23.21710152,23.99552823,23.83709633,23.95959283,23.56966786,22.60520619,23.86292904,22.87054657,10.45849962,9.150457339,7.498637753,2.945598814,75.43075107
773,23.21040215,23.95537975,23.81156621,23.88208756,23.4769096,22.60009967,23.91135524,22.86045481,8.360420122,5.151038127,7.611015831,2.945598814,75.31520294
774,23.13614897,23.8473344,23.83901897,23.82020963,23.49600842,22.54714317,23.94185477,22.80894902,14.12362088,9.150457339,8.349838166,3.175471175,75.43075107
775,23.18231417,23.95194683,23.8180876,23.92492054,23.5660394,22.5665031,23.90763738,22.83480916,11.72084189,5.825096863,6.292809792,3.110961739,75.26423699
776,23.1699205,23.88643039,23.85931866,23.99024312,23.52107655,22.55470278,23.91479648,22.82114269,9.329051941,9.150457339,6.908831817,2.945598814,20.29292904
777,23.16024248,23.86495067,23.84554641,23.98280318,23.5340142,22.56182699,23.88299331,22.81533018,4.862548634,4.575228669,3.298564962,2.945598814,75.43075107
778,23.18684181,23.82076683,23.92542762,23.98079748,23.57316205,22.56169256,23.9114968,22.80930105,9.146768005,19.5504365,3.258365695,3.129496703,75.43075107
779,23.18077995,23.99412155,23.88527649,23.94046841,23.550647,22.57753023,23.90373757,22.82019558,9.063164547,12.68967727,8.459847608,3.037547759,74.21482647
780,23.22615297,23.95772942,23.80683454,24.0025687,23.60159418,22.58717817,23.84721744,22.82904583,5.229535974,7.20822008,7.127183365,3.175471175,35.51227593
781,23.20943737,23.93600993,23.80011407,23.99096564,23.52846156,22.61349156,23.87529896,22.83435982,5.436883048,4.793672858,3.381832741,2.945598814,75.43075107
782,23.12041633,24.01471925,23.88414953,23.88411215,23.48292983,22.60644967,23.94082539,22.80740269,8.681882618,15.39633032,10.66458486,2.945598814,73.73153697
783,23.12503151,23.93352036,23.89143667,23.79172694,23.4317374,22.56970011,23.91089054,22.77579841,12.04486249,8.202715777,6.91191756,2.945598814,74.8273548
784,23.11968052,23.83762537,23.85868955,23.78298599,23.42822387,22.5244829,23.94183823,22.7391965,14.68322463,4.575228669,5.721734095,3.175471175,75.43075107
785,23.15393352,23.83231633,23.89867215,23.9840131,23.45215593,22.52102559,23.93253502,22.7363083,6.144753161,15.69206393,8.788707247,2.945598814,75.3099207
786,23.09404264,23.81003824,23.93335996,23.97167355,23.51793843,22.4995747,23.95958218,22.71396285,10.21030005,22.72752285,3.648603258,3.175471175,74.94069661
787,23.15762033,23.99628439,23.9328034,23.90738747,23.56005439,22.50171735,23.94908868,22.72251199,9.518616065,22.4075057,9.408410539,3.175471175,73.88548669
788,23.12736061,24.02202577,23.90249807,23.84210294,23.47231773,22.49655765,23.92195821,22.70981183,4.739690787,4.692664141,6.158215455,2.945598814,75.43075107
789,23.12849606,23.91021761,23.91592466,23.9421801,23.56098661,22.49630367,23.91494371,22.70738993,15.71837789,19.26911979,6.481845581,3.175471175,74.97469096
790,23.13926943,23.99623709,23.87423951,23.8634079,23.47745266,22.47779807,23.90512005,22.70672822,9.73771209,10.44600638,8.01879774,2.945598814,35.38721023
791,23.23612915,24.01551698,23.81533952,23.97940009,23.50073305,22.53233818,23.85175392,22.75867815,4.664525971,9.875703676,6.49052557,2.945598814,75.43075107
792,23.1159487,23.94200915,23.90559626,23.90486633,23.45825606,22.51477802,23.93279423,22.72595312,9.776378716,22.87614335,9.97449658,2.945598814,75.43075107
793,23.18946159,24.00358155,23.82532325,23.98591685,23.50508595,22.56617544,23.87787727,22.76902693,7.36034613,10.37817964,6.167653725,2.945598814,75.43075107
794,23.12279558,23.95326147,23.87110015,23.90561714,23.49730036,22.55504738,23.93226882,22.73789198,7.924889558,15.093542,8.281038373,3.175471175,73.90659689
795,23.20062311,24.03038406,23.82699906,23.96272529,23.53410436,22.59544715,23.86962793,22.77128221,8.918905676,11.1100022,6.063523819,3.045802295,74.28212003
796,23.1291969,23.86685493,23.90273354,23.85978238,23.44247026,22.5619374,23.95615467,22.7321355,16.41661656,22.87614335,11.14930528,2.945598814,75.43075107
797,23.20573424,24.00132884,23.84127212,24.00306726,23.53447745,22.59700195,23.85648568,22.77129138,8.972756993,12.18138252,10.06923249,2.945598814,75.43075107
798,23.14805096,23.87854282,23.81942585,23.92421606,23.51085411,22.58469497,23.92236322,22.75671738,17.10326189,4.575228669,3.952952955,3.169481833,75.43075107
799,23.10483692,23.83090049,23.81613032,23.84775642,23.464283,22.53724965,23.96338969,22.72363603,12.82734471,4.575228669,10.13543524,3.175471175,75.43075107
800,23.11289222,23.95015808,23.90715271,23.79949711,23.46423069,22.51316446,23.93623788,22.71181302,9.166975451,22.87614335,5.744040343,2.945598814,75.43075107
