,Unnamed: 0,tout,s,i,t1,t2,m,tret
7722,7722,28.025,0.0,0.0,24.470981028695732,23.342931414864893,108.81382376969805,24.49871578937148
7723,7723,27.9,0.0,0.0,24.32108299514143,23.09234813089179,94.8726627559198,24.39216889943253
7724,7724,27.775,0.0,0.0,24.21753321888104,23.061400158420977,84.90273667302742,24.287738932447372
7725,7725,27.65,0.0,0.0,24.140448923429624,23.793899990392685,119.62251318207474,24.150639951413112
7726,7726,27.525,0.0,0.0,24.194812219251407,23.7377645285822,99.54499024730437,24.16666193536245
7727,7727,27.4,0.0,0.0,24.271003275443665,23.798655056491675,93.0028891791933,24.23769372522689
7728,7728,27.275,0.0,0.0,24.290138551704977,23.23305854980052,101.1348259308941,24.29280685060727
7729,7729,27.15,0.0,0.0,24.19993913859593,23.02513825044952,87.29739284989915,24.242548429939212
7730,7730,27.025,0.0,0.0,24.106784001111354,23.010179259607398,75.28979747673925,24.16231067767509
7731,7731,26.90000000000001,0.0,0.0,24.03175199463728,23.494847953163838,114.70531522638616,24.048724857053088
7732,7732,26.775,0.0,0.0,24.09665532956115,23.55953249420928,94.52468092644631,24.071441442295843
7733,7733,26.65,0.0,0.0,24.13570467405744,23.59574070429942,94.80291081368208,24.121489998958157
7734,7734,26.525,0.0,0.0,24.19012840226294,23.87050614472453,103.19926267373673,24.15680127071134
7735,7735,26.4,0.0,0.0,24.233549911307932,23.794138833290656,93.59771404983569,24.200006601800858
7736,7736,26.275,0.0,0.0,24.28616499909429,23.80891170655931,93.00288917919345,24.25721502127708
7737,7737,26.15,0.0,0.0,24.32712999190881,23.86106415813545,93.00288917919345,24.28616499909429
7738,7738,26.025,0.0,0.0,24.35812522003294,23.876189891241985,93.00288917919345,24.32712999190881
7739,7739,25.9,0.0,0.0,24.37874037576098,23.882406137694336,93.00288917919345,24.35812522003294
7740,7740,25.775,0.0,0.0,24.40915308081665,23.44768257763707,85.88223448488824,24.40798406439751
7741,7741,25.65,0.0,0.0,24.338679185610623,23.30069933704053,62.110301840538646,24.35773688337833
7742,7742,25.525,0.0,0.0,24.321360877241673,23.300072776182823,60.54766995144372,24.331742954424715
7743,7743,25.40000000000001,0.0,0.0,24.237670861076545,23.521927372989712,103.25777558149731,24.261071008337392
7744,7744,25.275,0.0,0.0,24.202019424645584,23.59943870662172,95.75859836915777,24.20784496984025
7745,7745,25.15,0.0,0.0,24.21790930234009,23.64467515692615,95.8362927789604,24.213166729063097
7746,7746,25.025,0.0,0.0,24.270482307580252,23.541610472336398,59.20067358385899,24.25225416957373
7747,7747,24.9,0.0,0.0,24.34588641903773,23.54001577599198,49.61026550831071,24.326979284829232
7748,7748,24.775,0.0,0.0,24.38484920701876,23.54001617176856,49.04345303920721,24.374930738867178
7749,7749,24.65,0.0,0.0,24.32798255932045,23.659228073813022,99.22919353770064,24.346166486531377
7750,7750,24.525,0.0,0.0,24.27767376120385,23.670710878482733,93.96175082133223,24.288877985359093
7751,7751,24.4,0.0,0.0,24.26690440306529,23.68312028041276,94.01670335805485,24.26937085087597
7752,7752,24.35833333333333,0.0,0.0,24.27345843974955,23.97092013021289,110.21207311362889,24.264866380423694
7753,7753,24.31666666666667,0.0,0.0,24.316930911905583,23.80385968019395,93.00288917919342,24.30067023550756
7754,7754,24.275,0.0,0.0,24.31682106252948,23.80306961210856,93.00288917919345,24.31463052939847
7755,7755,24.23333333333333,0.0,0.0,24.32642431897077,23.70990474524345,106.4891682405426,24.327742100530426
7756,7756,24.191666666666666,0.0,0.0,24.294550761317616,23.66199671160781,95.1204598854153,24.31606361666463
7757,7757,24.15,0.0,0.0,24.26005236193264,23.66079806664824,93.80021568587424,24.28339860827673
7758,7758,24.10833333333333,0.0,0.0,24.24187362826286,23.68138819815753,93.00288917919345,24.26005236193264
7759,7759,24.06666666666667,0.0,0.0,24.240882756584053,23.67929679122621,93.10612137460191,24.24187362826286
7760,7760,24.025,0.0,0.0,24.24394737697567,23.674823405871397,93.00288917919345,24.240882756584053
7761,7761,23.98333333333333,0.0,0.0,24.219863957762648,23.533308730383336,105.46103879221431,24.230130617981075
7762,7762,23.94166666666667,0.0,0.0,24.17424896779671,23.551730853890827,95.65523690191802,24.18432551265985
7763,7763,23.9,0.0,0.0,24.219217446602713,23.63685412844188,54.0746448783661,24.19874208792621
7764,7764,23.85,0.0,0.0,24.176649830851627,23.077495234100642,81.92116022459906,24.19354694664421
7765,7765,23.8,0.0,0.0,24.11726890079101,23.013043307382908,70.34173954845194,24.134020229880534
7766,7766,23.75,0.0,0.0,24.098883625701948,23.010054181911503,62.531481416287406,24.106936179405842
7767,7767,23.7,0.0,0.0,24.011477999802914,23.745091215196986,119.01520917670187,24.024758324589428
7768,7768,23.65,0.0,0.0,24.093633212479592,23.66728988487048,93.00288917919345,24.06933850154255
