,on,t,tout,tdis,t_pre,hour,weekday,il
16101,0.0,76.3666381836,59.1141052246,75.3579711914,76.3666381836,4.0,2.0,-0.00451664877021
16102,0.0,76.3333129883,59.0103149414,75.2022705078,76.3666381836,4.0,2.0,-0.0377922078941
16103,0.0,76.3333129883,58.9065246582,75.2541809082,76.3333129883,4.0,2.0,-0.00443331370237
16104,0.0,76.3333129883,58.9065246582,75.0984802246,76.3333129883,4.0,2.0,-0.00443331370237
16105,0.0,76.3333129883,58.8546295166,75.0725402832,76.3333129883,4.0,2.0,-0.00440849561431
16106,0.0,76.299987793,58.802734375,75.0466003418,76.3333129883,4.0,2.0,-0.0377088728262
16107,0.0,76.3333129883,58.6989135742,75.0466003418,76.299987793,4.0,2.0,0.02897523126
16108,0.0,76.3333129883,58.595123291,74.9428100586,76.3333129883,4.0,2.0,-0.0042843905794
16109,0.0,76.3333129883,58.4913330078,74.8908996582,76.3333129883,4.0,2.0,-0.00423475440327
16110,0.0,76.3333129883,58.3875427246,74.9428100586,76.3333129883,4.0,2.0,-0.00418511822714
16111,0.0,76.3333129883,58.3875427246,74.8390197754,76.3333129883,4.0,2.0,-0.00418511822714
16112,0.0,76.3333129883,58.2837524414,74.7351989746,76.3333129883,4.0,2.0,-0.00413548205101
16113,0.0,76.3333129883,58.2837524414,74.6832885742,76.3333129883,4.0,2.0,-0.00413548205101
16114,0.0,76.299987793,58.1799621582,74.7351989746,76.3333129883,4.0,2.0,-0.0374110411749
16115,0.0,76.299987793,58.1799621582,74.6832885742,76.299987793,4.0,2.0,-0.0041017831593
16116,0.0,76.299987793,58.050201416,74.6313781738,76.299987793,4.0,2.0,-0.0040397269932
16117,0.0,76.299987793,58.050201416,74.6313781738,76.299987793,4.0,2.0,-0.0040397269932
16118,0.0,76.299987793,57.9983062744,74.5794830322,76.299987793,4.0,2.0,-0.00401490890513
16119,0.0,76.2666625977,57.9464111328,74.5275878906,76.299987793,4.0,2.0,-0.0373152861171
16120,0.0,76.2333374023,57.9464111328,74.4237976074,76.2666625977,4.0,2.0,-0.0373312235015
16121,0.0,76.2333374023,57.9464111328,74.4237976074,76.2333374023,4.0,2.0,-0.00402196538596
16122,0.0,76.2333374023,57.9464111328,74.4757080078,76.2333374023,4.0,2.0,-0.00402196538596
16123,0.0,76.2333374023,57.8426208496,74.4237976074,76.2333374023,4.0,2.0,-0.00397232920983
16124,0.0,76.2333374023,57.7388305664,74.4237976074,76.2333374023,4.0,2.0,-0.0039226930337
16125,0.0,76.2333374023,57.7388305664,74.3459472656,76.2333374023,4.0,2.0,-0.0039226930337
16126,0.0,76.1999816895,57.6350097656,74.397857666,76.2333374023,4.0,2.0,-0.037228755063
16127,0.0,76.1999816895,57.6350097656,74.397857666,76.1999816895,4.0,2.0,-0.00388899414194
16128,0.0,76.1999816895,57.6350097656,74.3459472656,76.1999816895,4.0,2.0,-0.00388899414194
16129,0.0,76.1999816895,57.5312194824,74.3459472656,76.1999816895,5.0,2.0,-0.00383935796582
16130,0.0,76.1999816895,57.4274291992,74.397857666,76.1999816895,5.0,2.0,-0.00378972178969
16131,0.0,76.1999816895,57.4274291992,74.5275878906,76.1999816895,5.0,2.0,-0.00378972178969
16132,0.0,76.1333312988,57.4274291992,74.5275878906,76.1999816895,5.0,2.0,-0.0704401124897
16133,0.0,76.1333312988,57.4274291992,74.6313781738,76.1333312988,5.0,2.0,-0.00382159635858
16134,0.0,76.1333312988,57.4274291992,74.6832885742,76.1333312988,5.0,2.0,-0.00382159635858
16135,0.0,76.1333312988,57.4274291992,74.787109375,76.1333312988,5.0,2.0,-0.00382159635858
16136,0.0,76.1333312988,57.4274291992,74.787109375,76.1333312988,5.0,2.0,-0.00382159635858
16137,0.0,76.1333312988,57.5312194824,74.8390197754,76.1333312988,5.0,2.0,-0.0038712325347
16138,0.0,76.0999755859,57.6350097656,74.8390197754,76.1333312988,5.0,2.0,-0.0372765816108
16139,0.0,76.0999755859,57.7388305664,74.8908996582,76.0999755859,5.0,2.0,-0.00398647136057
16140,0.0,76.0999755859,57.7388305664,74.8908996582,76.0999755859,5.0,2.0,-0.00398647136057
16141,0.0,76.0999755859,57.89453125,74.9428100586,76.0999755859,5.0,2.0,-0.00406093292206
16142,0.0,76.0999755859,57.9983215332,74.8908996582,76.0999755859,5.0,2.0,-0.00411056909819
16143,0.0,76.0999755859,57.9983215332,74.9428100586,76.0999755859,5.0,2.0,-0.00411056909819
16144,0.0,76.0666503906,57.9983215332,74.9946899414,76.0999755859,5.0,2.0,-0.0374357643982
16145,0.0,76.0333251953,57.8426208496,74.9946899414,76.0666503906,5.0,2.0,-0.0373772401211
16146,0.0,76.0333251953,57.686920166,74.9946899414,76.0333251953,5.0,2.0,-0.00399352054405
16147,0.0,76.0333251953,57.5831298828,74.9946899414,76.0333251953,5.0,2.0,-0.00394388436792
16148,0.0,76.0333251953,57.3755187988,75.0466003418,76.0333251953,5.0,2.0,-0.00384459742107
16149,0.0,76.0166625976,57.16796875,74.9946899414,76.0333251953,5.0,2.0,-0.0204079373634
16150,0.0,76.0,57.16796875,74.9946899414,76.0166625976,5.0,2.0,-0.0204159059056
16151,0.0,76.0,57.16796875,74.9946899414,76.0,5.0,2.0,-0.00376127694783
16152,0.0,76.0,57.2717590332,75.0466003418,76.0,5.0,2.0,-0.00381091312395
16153,0.0,76.0,57.2717590332,75.0984802246,76.0,5.0,2.0,-0.00381091312395
16154,0.0,76.0,57.3755187988,75.0466003418,76.0,5.0,2.0,-0.00386053470549
16155,0.0,76.0,57.5831298828,74.9946899414,76.0,5.0,2.0,-0.00395982165234
16156,0.0,75.9833221435,57.89453125,75.0466003418,76.0,5.0,2.0,-0.0207866012753
16157,0.0,75.9666442871,58.4524230957,74.9428100586,75.9833221435,5.0,2.0,-0.0210613806832
16158,0.0,75.9333190918,59.0103149414,74.8390197754,75.9666442871,5.0,2.0,-0.0379834990909
16159,0.0,75.9333190918,59.6590270996,74.7351989746,75.9333190918,5.0,2.0,-0.00498447812212
16160,0.0,75.9333190918,60.1260986328,74.787109375,75.9333190918,5.0,2.0,-0.005207848212
16161,0.0,75.9333190918,60.6191101074,74.6313781738,75.9333190918,5.0,2.0,-0.00544362369725
16162,0.0,75.8999938965,61.0862121582,74.6313781738,75.9333190918,5.0,2.0,-0.0389922036817
16163,0.0,75.8999938965,61.6311035156,74.6313781738,75.8999938965,5.0,2.0,-0.00594353194217
16164,0.0,75.8999938965,62.0982055664,74.6313781738,75.8999938965,5.0,2.0,-0.00616691662664
16165,0.0,75.8999938965,62.565246582,74.579498291,75.8999938965,5.0,2.0,-0.00639027212192
16166,0.0,75.8999938965,62.9026184082,74.579498291,75.8999938965,5.0,2.0,-0.00655161523487
16167,0.0,75.8999938965,63.4734802246,74.579498291,75.8999938965,5.0,2.0,-0.00682462150088
16168,0.0,75.8999938965,63.733001709,74.579498291,75.8999938965,5.0,2.0,-0.00694873383309
16169,0.0,75.8999938965,64.1221923828,74.579498291,75.8999938965,5.0,2.0,-0.00713485854762
16170,0.0,75.8999938965,64.225982666,74.6313781738,75.8999938965,5.0,2.0,-0.00718449472375
16171,0.0,75.8666381836,64.4854736328,74.6313781738,75.8999938965,5.0,2.0,-0.0406643053614
16172,0.0,75.8666381836,65.0563659668,74.6313781738,75.8666381836,5.0,2.0,-0.00759756520098
16173,0.0,75.8666381836,65.2898864746,74.7351989746,75.8666381836,5.0,2.0,-0.00770924294862
16174,0.0,75.8333129883,65.6531677246,74.6832885742,75.8666381836,5.0,2.0,-0.0412081721624
16175,0.0,75.8333129883,65.8088684082,74.7351989746,75.8333129883,5.0,2.0,-0.00797337570828
16176,0.0,75.8333129883,65.8088684082,74.787109375,75.8333129883,5.0,2.0,-0.00797337570828
16177,0.0,75.8333129883,66.0164489746,74.7351989746,75.8333129883,5.0,2.0,-0.00807264806053
16178,0.0,75.8333129883,66.405670166,74.6832885742,75.8333129883,5.0,2.0,-0.00825878736966
16179,0.0,75.8333129883,66.6132507324,74.7351989746,75.8333129883,5.0,2.0,-0.00835805972192
16180,0.0,75.8333129883,66.9246520996,74.7351989746,75.8333129883,5.0,2.0,-0.0085069828449
16181,0.0,75.8333129883,67.0284423828,74.787109375,75.8333129883,5.0,2.0,-0.00855661902103
16182,0.0,75.6999816895,67.132232666,74.6313781738,75.8333129883,5.0,2.0,-0.141937553997
16183,0.0,75.6999816895,67.2360229492,74.7351989746,75.6999816895,5.0,2.0,-0.00871965510556
16184,0.0,75.6666564941,67.4436340332,74.7351989746,75.6999816895,5.0,2.0,-0.0421441374524
16185,0.0,75.6666564941,67.4436340332,74.7351989746,75.6666564941,5.0,2.0,-0.00883487933688
16186,0.0,75.6666564941,67.4436340332,74.6832885742,75.6666564941,5.0,2.0,-0.00883487933688
16187,0.0,75.6666564941,67.884765625,74.6832885742,75.6666564941,5.0,2.0,-0.00904584403137
16188,0.0,75.6666564941,68.3518371582,74.6832885742,75.6666564941,5.0,2.0,-0.00926921412124
16189,0.0,75.6666564941,68.9486694336,74.6313781738,75.6666564941,6.0,2.0,-0.00955464037722
16190,0.0,75.6666564941,69.2081298828,74.6313781738,75.6666564941,6.0,2.0,-0.00967872352025
16191,0.0,75.6666564941,69.1043395996,74.6832885742,75.6666564941,6.0,2.0,-0.00962908734412
16192,0.0,75.6666564941,69.2600402832,74.6832885742,75.6666564941,6.0,2.0,-0.00970354890561
16193,0.0,75.6666564941,69.8049621582,74.6832885742,75.6666564941,6.0,2.0,-0.00996414977623
16194,0.0,75.6666564941,69.8049621582,74.6313781738,75.6666564941,6.0,2.0,-0.00996414977623
16195,0.0,75.5333251953,70.4277038574,74.6832885742,75.6666564941,6.0,2.0,-0.143593265633
16196,0.0,75.5333251953,70.4277038574,74.7351989746,75.5333251953,6.0,2.0,-0.0103257305653
16197,0.0,75.5,70.8428955078,74.8390197754,75.5333251953,6.0,2.0,-0.0438494851644
16198,0.0,75.4333190918,71.128326416,74.787109375,75.5,6.0,2.0,-0.0773576384818
16199,0.0,75.4333190918,71.5435180664,74.787109375,75.4333190918,6.0,2.0,-0.0109071787443
16200,0.0,75.4333190918,72.0625,74.7351989746,75.4333190918,6.0,2.0,-0.0111553742196
16201,0.0,75.4333190918,72.3479309082,74.7351989746,75.4333190918,6.0,2.0,-0.0112918773526
16202,0.0,75.4333190918,72.399810791,74.6313781738,75.4333190918,6.0,2.0,-0.0113166881433
16203,0.0,75.4333190918,72.6073913574,74.6313781738,75.4333190918,6.0,2.0,-0.0114159604956
16204,0.0,75.4333190918,72.6073913574,74.6313781738,75.4333190918,6.0,2.0,-0.0114159604956
16205,0.0,75.4333190918,72.6073913574,74.6054382324,75.4333190918,6.0,2.0,-0.0114159604956
16206,0.0,75.4333190918,72.6073913574,74.579498291,75.4333190918,6.0,2.0,-0.0114159604956
16207,0.0,75.3333129883,73.0225830078,74.5275878906,75.4333190918,6.0,2.0,-0.111620623295
16208,0.0,75.3333129883,73.2561340332,74.5275878906,75.3333129883,6.0,2.0,-0.0117740385848
16209,0.0,75.3333129883,73.5155944824,74.4757080078,75.3333129883,6.0,2.0,-0.0118981217278
16210,0.0,75.2666625977,73.671295166,74.4757080078,75.3333129883,6.0,2.0,-0.0786229738893
16211,0.0,75.2666625977,73.8270263672,74.4757080078,75.2666625977,6.0,2.0,-0.0120789340142
16212,0.0,75.2666625977,73.7231750488,74.4237976074,75.2666625977,6.0,2.0,-0.0120292686489
16213,0.0,75.2666625977,74.1902770996,74.4237976074,75.2666625977,6.0,2.0,-0.0122526533334
16214,0.0,75.2666625977,74.2940673828,74.397857666,75.2666625977,6.0,2.0,-0.0123022895095
16215,0.0,75.2666625977,74.7351989746,73.87890625,75.2666625977,6.0,2.0,-0.012513254204
16216,0.0,75.2666625977,75.150390625,73.671295166,75.2666625977,6.0,2.0,-0.0127118135031
16217,0.0,75.2666625977,75.4617614746,73.6193847656,75.2666625977,6.0,2.0,-0.0128607220315
16218,0.0,75.2666625977,75.3579711914,73.6193847656,75.2666625977,6.0,2.0,-0.0128110858554
16219,0.0,75.2666625977,75.2541809082,73.7751159668,75.2666625977,6.0,2.0,-0.0127614496792
16220,1.0,75.1666564941,75.4617614746,65.497467041,75.2666625977,6.0,2.0,-0.0509206154352
16221,1.0,75.1666564941,75.4617614746,55.507232666,75.1666564941,6.0,2.0,0.0490376617169
16222,1.0,74.6666564941,75.643371582,52.4971923828,75.1666564941,6.0,2.0,-0.451049190645
16223,1.0,74.6666564941,76.1623840332,50.7846069336,74.6666564941,6.0,2.0,0.0484634816401
16224,1.0,74.6666564941,76.1623840332,50.058013916,74.6666564941,6.0,2.0,0.0484634816401
16225,1.0,74.1999816895,76.2661743164,49.4093017578,74.6666564941,6.0,2.0,-0.418260959136
16226,1.0,74.1999816895,76.05859375,48.994140625,74.1999816895,6.0,2.0,0.048289937456
16227,1.0,74.1999816895,75.9028930664,48.6567687988,74.1999816895,6.0,2.0,0.0483643990174
16228,1.0,74.1999816895,75.9028930664,48.4491882324,74.1999816895,6.0,2.0,0.0483643990174
16229,1.0,73.6666564941,76.0066833496,48.2934875488,74.1999816895,6.0,2.0,-0.485010432559
16230,0.0,73.2333068848,76.1623840332,51.147857666,73.6666564941,6.0,2.0,-0.447310573146
16231,0.0,73.2333068848,76.3699645996,59.7628479004,73.2333068848,6.0,2.0,-0.0142674792738
16232,0.0,73.2333068848,76.421875,63.0583190918,73.2333068848,6.0,2.0,-0.0142923046591
16233,0.0,73.2333068848,76.2661743164,65.9126586914,73.2333068848,6.0,2.0,-0.0142178430977
16234,0.0,72.799987793,76.3699645996,68.6891479492,73.2333068848,6.0,2.0,-0.447586571074
16235,0.0,72.799987793,76.5256652832,70.3758239746,72.799987793,6.0,2.0,-0.0145491693166
16236,0.0,72.799987793,76.6294555664,71.128326416,72.799987793,6.0,2.0,-0.0145988054927
16237,0.0,72.799987793,76.6294555664,71.5953979492,72.799987793,6.0,2.0,-0.0145988054927
16238,0.0,72.799987793,76.8630065918,71.8549194336,72.799987793,6.0,2.0,-0.0147104978349
16239,0.0,72.799987793,76.7072753906,72.0884399414,72.799987793,6.0,2.0,-0.0146360216788
16240,0.0,72.799987793,76.8630065918,72.2960205078,72.799987793,6.0,2.0,-0.0147104978349
16241,0.0,72.799987793,76.966796875,72.399810791,72.799987793,6.0,2.0,-0.0147601340111
16242,0.0,73.0666503906,77.4338684082,72.4517211914,72.799987793,6.0,2.0,0.251679093499
16243,0.0,73.0666503906,77.3300476074,72.6073913574,73.0666503906,6.0,2.0,-0.0148063258657
16244,0.0,73.0666503906,77.3300476074,72.6593017578,73.0666503906,6.0,2.0,-0.0148063258657
16245,0.0,73.0666503906,77.6933288574,72.8150024414,73.0666503906,6.0,2.0,-0.0149800597794
16246,0.0,73.0666503906,77.6414489746,72.8150024414,73.0666503906,6.0,2.0,-0.0149552489886
16247,0.0,73.1333312988,77.6414489746,72.970703125,73.0666503906,6.0,2.0,0.0517256592114
16248,0.0,73.1333312988,77.8490600586,73.0225830078,73.1333312988,6.0,2.0,-0.0150226467721
16249,0.0,73.1333312988,77.6414489746,73.0744934082,73.1333312988,7.0,2.0,-0.0149233598252
16250,0.0,73.1333312988,77.1743774414,73.1782836914,73.1333312988,7.0,2.0,-0.0146999897353
16251,0.0,73.1333312988,77.2262573242,73.2561340332,73.1333312988,7.0,2.0,-0.0147248005261
16252,0.0,73.1333312988,77.3300476074,73.308013916,73.1333312988,7.0,2.0,-0.0147744367022
16253,0.0,73.1333312988,77.2262573242,73.308013916,73.1333312988,7.0,2.0,-0.0147248005261
16254,0.0,73.1333312988,76.577545166,73.3599243164,73.1333312988,7.0,2.0,-0.0144145634793
16255,0.0,73.5999755859,75.5136413574,73.4118041992,73.1333312988,7.0,2.0,0.452738519967
16256,0.0,73.5999755859,75.643371582,73.5155944824,73.5999755859,7.0,2.0,-0.0137446429393
16257,0.0,73.5999755859,76.0066833496,73.6193847656,73.5999755859,7.0,2.0,-0.0139183914476
16258,0.0,73.5999755859,76.2661743164,73.6193847656,73.5999755859,7.0,2.0,-0.0140424891852
16259,0.0,73.6666564941,75.8510131836,73.671295166,73.5999755859,7.0,2.0,0.0528369637193
16260,0.0,73.6666564941,76.0066833496,73.671295166,73.6666564941,7.0,2.0,-0.0138865022842
16261,0.0,73.6666564941,76.0066833496,73.308013916,73.6666564941,7.0,2.0,-0.0138865022842
16262,0.0,73.6666564941,76.3699645996,73.2561340332,73.6666564941,7.0,2.0,-0.0140602361979
16263,0.0,73.6666564941,76.577545166,73.4637145996,73.6666564941,7.0,2.0,-0.0141595085502
16264,0.0,73.6666564941,77.0186767578,73.7751159668,73.6666564941,7.0,2.0,-0.0143704732447
16265,0.0,73.6666564941,76.8110961914,74.0346069336,73.6666564941,7.0,2.0,-0.0142712008924
16266,0.0,73.6666564941,76.2661743164,74.0864868164,73.6666564941,7.0,2.0,-0.0140106000218
16267,0.0,73.6666564941,76.05859375,73.9308166504,73.6666564941,7.0,2.0,-0.0139113276696
16268,0.0,73.7666625977,75.8510131836,73.9826965332,73.6666564941,7.0,2.0,0.0861940482827
16269,0.0,73.7666625977,75.5136413574,74.0346069336,73.7666625977,7.0,2.0,-0.0136028857564
16270,0.0,73.7666625977,75.8510131836,73.9308166504,73.7666625977,7.0,2.0,-0.0137642288694
16271,0.0,73.7666625977,76.0066833496,74.0346069336,73.7666625977,7.0,2.0,-0.0138386758363
16272,0.0,73.7666625977,76.2661743164,74.2940673828,73.7666625977,7.0,2.0,-0.0139627735739
16273,0.0,73.7666625977,76.1104736328,74.1383972168,73.7666625977,7.0,2.0,-0.0138883120124
16274,0.0,73.7666625977,75.7471923828,74.3459472656,73.7666625977,7.0,2.0,-0.0137145780987
16275,0.0,73.7666625977,75.2541809082,74.4237976074,73.7666625977,7.0,2.0,-0.0134788026134
16276,0.0,73.7666625977,75.150390625,74.4757080078,73.7666625977,7.0,2.0,-0.0134291664373
16277,0.0,73.7666625977,74.8390197754,74.4237976074,73.7666625977,7.0,2.0,-0.0132802579089
16278,0.0,73.7666625977,74.8390197754,74.579498291,73.7666625977,7.0,2.0,-0.0132802579089
16279,0.0,73.7666625977,74.6313781738,74.4757080078,73.7666625977,7.0,2.0,-0.0131809563675
16280,0.0,73.8333129883,74.5275878906,74.2940673828,73.7666625977,7.0,2.0,0.0535190704087
16281,1.0,73.9333190918,74.5275878906,71.6991882324,73.8333129883,7.0,2.0,0.148852868074
16282,1.0,73.9333190918,74.6313781738,62.7728881836,73.9333190918,7.0,2.0,0.0488449548456
16283,1.0,73.9666442871,74.5275878906,55.9483947754,73.9333190918,7.0,2.0,0.0822197863217
16284,1.0,73.9666442871,74.2421569824,53.2237548828,73.9666442871,7.0,2.0,0.0490470314391
16285,1.0,73.5,73.87890625,51.6408691406,73.9666442871,7.0,2.0,-0.417423536342
16286,0.0,73.5,73.671295166,53.8205871582,73.5,7.0,2.0,-0.0128493382569
16287,0.0,73.5,73.671295166,62.3576965332,73.5,7.0,2.0,-0.0128493382569
16288,0.0,73.5,73.5155944824,68.7410888672,73.5,7.0,2.0,-0.0127748766954
16289,0.0,73.5,73.308013916,70.791015625,73.5,7.0,2.0,-0.0126756043432
16290,0.0,73.5,73.308013916,72.0884399414,73.5,7.0,2.0,-0.0126756043432
16291,0.0,73.5,73.4118041992,72.7631225586,73.5,7.0,2.0,-0.0127252405193
16292,0.0,73.5,73.2561340332,73.126373291,73.5,7.0,2.0,-0.0126507935524
16293,0.0,73.4666442871,72.970703125,73.4118041992,73.5,7.0,2.0,-0.0458700033194
16294,0.0,73.4666442871,72.6073913574,73.7231750488,73.4666442871,7.0,2.0,-0.0123564937901
16295,0.0,73.299987793,72.399810791,73.9308166504,73.4666442871,7.0,2.0,-0.178913715538
16296,0.0,73.299987793,72.0884399414,74.397857666,73.299987793,7.0,2.0,-0.0121880139261
16297,0.0,73.299987793,71.9067993164,74.4237976074,73.299987793,7.0,2.0,-0.0121011469693
16298,0.0,73.5,71.5953979492,74.4757080078,73.299987793,7.0,2.0,0.188059983154
16299,0.0,73.5,71.3359375,74.4237976074,73.5,7.0,2.0,-0.0117324878076
16300,0.0,73.5,71.4397277832,74.5275878906,73.5,7.0,2.0,-0.0117821239837
16301,0.0,73.5,71.5435180664,74.6313781738,73.5,7.0,2.0,-0.0118317601598
16302,0.0,73.5,71.5435180664,74.6313781738,73.5,7.0,2.0,-0.0118317601598
16303,0.0,73.5,71.5435180664,74.787109375,73.5,7.0,2.0,-0.0118317601598
16304,0.0,73.5,71.491607666,74.8908996582,73.5,7.0,2.0,-0.0118069347744
16305,0.0,73.5999755859,71.2840270996,74.8908996582,73.5,7.0,2.0,0.0882679234778
16306,0.0,73.5999755859,71.1802368164,74.9428100586,73.5999755859,7.0,2.0,-0.0116102143928
16307,0.0,73.7333068848,71.1802368164,75.2541809082,73.5999755859,7.0,2.0,0.121721084507
16308,0.0,73.7333068848,71.1802368164,75.4098510742,73.7333068848,7.0,2.0,-0.0115464506605
16309,0.0,73.7333068848,71.1802368164,75.4098510742,73.7333068848,8.0,2.0,-0.0115464506605
16310,0.0,73.7333068848,71.1802368164,75.4098510742,73.7333068848,8.0,2.0,-0.0115464506605
16311,0.0,74.0,71.1802368164,75.4098510742,73.7333068848,8.0,2.0,0.25514666454
16312,1.0,74.0,71.1802368164,71.128326416,74.0,8.0,2.0,0.050527301595
16313,1.0,74.0,71.0764465332,61.8387145996,74.0,8.0,2.0,0.0505769377711
16314,1.0,74.0,71.0764465332,55.5591430664,74.0,8.0,2.0,0.0505769377711
16315,1.0,74.0,71.2321472168,53.7167663574,74.0,8.0,2.0,0.0505024762096
16316,1.0,73.5666503906,71.128326416,52.4971923828,74.0,8.0,2.0,-0.38279748242
16317,0.0,73.5666503906,71.2321472168,55.0401611328,73.5666503906,8.0,2.0,-0.0116509770626
16318,0.0,73.5,71.2321472168,65.2898864746,73.5666503906,8.0,2.0,-0.0783013676626
16319,0.0,73.5333251953,71.4397277832,70.97265625,73.5,8.0,2.0,0.0215430713163
16320,0.0,73.5333251953,71.4397277832,72.9187927246,73.5333251953,8.0,2.0,-0.0117661866993
16321,0.0,73.5333251953,71.2840270996,74.1902770996,73.5333251953,8.0,2.0,-0.0116917251378
16322,0.0,73.5333251953,71.3878173828,74.579498291,73.5333251953,8.0,2.0,-0.0117413613139
16323,0.0,73.5333251953,71.6991882324,74.9946899414,73.5333251953,8.0,2.0,-0.0118902698423
16324,0.0,73.5333251953,71.8549194336,75.0466003418,73.5333251953,8.0,2.0,-0.0119647459984
16325,0.0,73.5333251953,71.6991882324,75.3579711914,73.5333251953,8.0,2.0,-0.0118902698423
16326,0.0,73.5333251953,71.491607666,75.5395812988,73.5333251953,8.0,2.0,-0.01179099749
16327,0.0,73.5333251953,71.6991882324,75.6952819824,73.5333251953,8.0,2.0,-0.0118902698423
16328,0.0,73.5333251953,71.6991882324,75.643371582,73.5333251953,8.0,2.0,-0.0118902698423
16329,0.0,73.8333129883,71.2321472168,75.7471923828,73.5333251953,8.0,2.0,0.288320878653
16330,1.0,73.8999938965,71.491607666,72.1922302246,73.8333129883,8.0,2.0,0.116979585655
16331,1.0,74.0,71.6991882324,61.6311035156,73.8999938965,8.0,2.0,0.150237397766
16332,1.0,74.0,71.8030090332,55.6629333496,74.0,8.0,2.0,0.0502294699436
16333,1.0,74.0,71.8030090332,53.6129760742,74.0,8.0,2.0,0.0502294699436
