,on,t,tout,tdis,t_pre,hour,weekday
344,0.0,77.4666442871,60.7229003906,76.3180541992,77.4666442871,0.0,1.0
345,0.0,77.4666442871,60.8267211914,76.2661743164,77.4666442871,0.0,1.0
346,0.0,77.3666381836,60.8267211914,76.2661743164,77.4666442871,0.0,1.0
347,0.0,77.3666381836,60.8267211914,76.214263916,77.3666381836,0.0,1.0
348,0.0,77.3666381836,60.8267211914,76.2661743164,77.3666381836,0.0,1.0
349,0.0,77.3666381836,60.9305114746,76.214263916,77.3666381836,0.0,1.0
350,0.0,77.3666381836,60.7229003906,76.214263916,77.3666381836,0.0,1.0
351,0.0,77.3666381836,60.7229003906,76.1623840332,77.3666381836,0.0,1.0
352,0.0,77.3666381836,60.7229003906,76.1623840332,77.3666381836,0.0,1.0
353,0.0,77.3666381836,60.7229003906,76.1623840332,77.3666381836,0.0,1.0
354,0.0,77.3666381836,60.7229003906,76.1623840332,77.3666381836,0.0,1.0
355,0.0,77.3666381836,60.6191101074,76.1104736328,77.3666381836,0.0,1.0
356,0.0,77.3333129883,60.7229003906,76.1623840332,77.3666381836,0.0,1.0
357,0.0,77.3333129883,60.5672302246,76.05859375,77.3333129883,0.0,1.0
358,0.0,77.3333129883,60.4374694824,76.1104736328,77.3333129883,0.0,1.0
359,0.0,77.3333129883,60.3336791992,76.1104736328,77.3333129883,0.0,1.0
360,0.0,77.299987793,60.229888916,76.05859375,77.3333129883,0.0,1.0
361,0.0,77.2666625977,60.1260986328,76.1104736328,77.299987793,0.0,1.0
362,0.0,77.2666625977,60.0223083496,76.1104736328,77.2666625977,0.0,1.0
363,0.0,77.2666625977,60.0223083496,76.1104736328,77.2666625977,0.0,1.0
364,0.0,77.2666625977,60.0223083496,76.1104736328,77.2666625977,0.0,1.0
365,0.0,77.2666625977,60.0223083496,76.1104736328,77.2666625977,0.0,1.0
366,0.0,77.2666625977,60.0223083496,76.1104736328,77.2666625977,0.0,1.0
367,0.0,77.2666625977,60.0223083496,76.1104736328,77.2666625977,0.0,1.0
368,0.0,77.2666625977,60.0223083496,76.1104736328,77.2666625977,0.0,1.0
369,0.0,77.2666625977,60.0223083496,76.1104736328,77.2666625977,0.0,1.0
370,0.0,77.2666625977,60.0223083496,76.1104736328,77.2666625977,0.0,1.0
371,0.0,77.2666625977,59.9185180664,76.1104736328,77.2666625977,0.0,1.0
372,0.0,77.2666625977,59.9185180664,76.05859375,77.2666625977,0.0,1.0
373,0.0,77.2666625977,59.9185180664,76.05859375,77.2666625977,0.0,1.0
374,0.0,77.2666625977,59.9185180664,76.05859375,77.2666625977,0.0,1.0
375,0.0,77.2666625977,59.9185180664,76.05859375,77.2666625977,0.0,1.0
376,0.0,77.1999816895,59.8147277832,76.05859375,77.2666625977,0.0,1.0
377,0.0,77.1999816895,59.7109069824,76.05859375,77.1999816895,0.0,1.0
378,0.0,77.5,72.2960205078,77.0705871582,77.5,0.0,2.0
379,0.0,77.5,72.2960205078,77.122467041,77.5,0.0,2.0
380,0.0,77.4666595459,72.399810791,77.122467041,77.5,0.0,2.0
381,0.0,77.4333190918,72.5036010742,77.0965270996,77.4666595459,0.0,2.0
382,0.0,77.4333190918,72.6073913574,77.0705871582,77.4333190918,0.0,2.0
383,0.0,77.4333190918,72.6073913574,77.0705871582,77.4333190918,0.0,2.0
384,0.0,77.4333190918,72.6073913574,77.0705871582,77.4333190918,0.0,2.0
385,0.0,77.4333190918,72.6073913574,77.0705871582,77.4333190918,0.0,2.0
386,0.0,77.4333190918,72.6073913574,77.0705871582,77.4333190918,0.0,2.0
387,0.0,77.4333190918,72.6073913574,77.0705871582,77.4333190918,0.0,2.0
388,0.0,77.4333190918,72.6073913574,77.0705871582,77.4333190918,0.0,2.0
389,0.0,77.4333190918,72.6073913574,77.0705871582,77.4333190918,0.0,2.0
390,0.0,77.4333190918,72.6073913574,77.0705871582,77.4333190918,0.0,2.0
391,0.0,77.4333190918,72.6073913574,77.0705871582,77.4333190918,0.0,2.0
392,0.0,77.4333190918,72.6073913574,77.0705871582,77.4333190918,0.0,2.0
393,0.0,77.4333190918,72.6073913574,77.0705871582,77.4333190918,0.0,2.0
394,0.0,77.4333190918,72.6073913574,77.0705871582,77.4333190918,0.0,2.0
395,0.0,77.4333190918,72.6073913574,77.0705871582,77.4333190918,0.0,2.0
396,0.0,77.4333190918,72.6073913574,77.0705871582,77.4333190918,0.0,2.0
397,0.0,77.4333190918,72.6073913574,77.0705871582,77.4333190918,0.0,2.0
398,0.0,77.4333190918,72.6073913574,77.0186767578,77.4333190918,0.0,2.0
399,0.0,77.3666687012,72.7111816406,77.0705871582,77.4333190918,0.0,2.0
400,0.0,77.3666687012,72.8150024414,77.0705871582,77.3666687012,0.0,2.0
401,0.0,77.3666687012,72.8150024414,77.0186767578,77.3666687012,0.0,2.0
402,0.0,77.3666687012,72.7111816406,77.0186767578,77.3666687012,0.0,2.0
403,0.0,77.3333129883,72.8150024414,76.966796875,77.3666687012,0.0,2.0
404,0.0,77.3333129883,72.8150024414,76.966796875,77.3333129883,0.0,2.0
405,0.0,77.3333129883,72.8150024414,76.966796875,77.3333129883,0.0,2.0
406,0.0,77.3333129883,72.8150024414,76.966796875,77.3333129883,0.0,2.0
407,0.0,77.3333129883,72.8150024414,76.966796875,77.3333129883,0.0,2.0
408,0.0,77.3333129883,72.8150024414,76.966796875,77.3333129883,0.0,2.0
409,0.0,77.3333129883,72.8150024414,76.966796875,77.3333129883,0.0,2.0
410,0.0,77.3333129883,72.8150024414,76.966796875,77.3333129883,0.0,2.0
411,0.0,77.3333129883,72.8150024414,76.966796875,77.3333129883,0.0,2.0
412,0.0,77.3333129883,72.8150024414,76.966796875,77.3333129883,0.0,2.0
413,0.0,77.3333129883,72.8150024414,76.966796875,77.3333129883,0.0,2.0
414,0.0,77.3333129883,72.8150024414,76.966796875,77.3333129883,0.0,2.0
415,0.0,77.3333129883,72.8150024414,76.966796875,77.3333129883,0.0,2.0
416,0.0,77.3333129883,72.8150024414,76.966796875,77.3333129883,0.0,2.0
417,0.0,77.3333129883,72.8150024414,76.966796875,77.3333129883,0.0,2.0
418,0.0,77.3333129883,72.8150024414,76.966796875,77.3333129883,0.0,2.0
419,0.0,77.3333129883,72.8150024414,76.966796875,77.3333129883,0.0,2.0
420,0.0,77.3333129883,72.8150024414,77.0186767578,77.3333129883,0.0,2.0
421,0.0,77.3333129883,72.7111816406,76.966796875,77.3333129883,0.0,2.0
422,0.0,77.3333129883,72.7111816406,76.966796875,77.3333129883,0.0,2.0
423,0.0,77.3333129883,72.7111816406,76.966796875,77.3333129883,0.0,2.0
424,0.0,77.3333129883,72.7111816406,76.966796875,77.3333129883,0.0,2.0
425,0.0,77.3333129883,72.9187927246,76.8630065918,77.3333129883,0.0,2.0
426,0.0,77.3333129883,73.0225830078,76.9148864746,77.3333129883,0.0,2.0
427,0.0,77.3222045899,73.0225830078,76.9148864746,77.3333129883,0.0,2.0
428,0.0,77.3110961914,72.9620361328,76.9062398275,77.3222045899,0.0,2.0
429,0.0,77.299987793,72.9014892578,76.8975931803,77.3110961914,0.0,2.0
430,0.0,77.2888793946,72.8409423828,76.8889465332,77.299987793,0.0,2.0
431,0.0,77.2777709961,72.7803955078,76.8802998861,77.2888793946,0.0,2.0
432,0.0,77.2666625977,72.7198486328,76.8716532389,77.2777709961,0.0,2.0
433,0.0,77.2666625977,72.6593017578,76.8630065918,77.2666625977,0.0,2.0
434,0.0,77.2666625977,72.399810791,76.8630065918,77.2666625977,0.0,2.0
435,0.0,77.2666625977,72.1922302246,76.8630065918,77.2666625977,0.0,2.0
436,0.0,77.299987793,72.0884399414,76.8110961914,77.2666625977,0.0,2.0
437,0.0,77.299987793,71.9587097168,76.8630065918,77.299987793,0.0,2.0
438,0.0,77.299987793,71.8549194336,76.8630065918,77.299987793,0.0,2.0
439,0.0,77.2333374023,71.8549194336,76.8110961914,77.299987793,0.0,2.0
440,0.0,77.2333374023,71.6991882324,76.8110961914,77.2333374023,0.0,2.0
441,0.0,77.1999816895,71.5953979492,76.8110961914,77.2333374023,0.0,2.0
442,0.0,77.1999816895,71.491607666,76.8110961914,77.1999816895,0.0,2.0
443,0.0,77.1999816895,71.491607666,76.8630065918,77.1999816895,0.0,2.0
444,0.0,77.1999816895,71.5953979492,76.7592163086,77.1999816895,0.0,2.0
445,0.0,77.1999816895,71.5953979492,76.7592163086,77.1999816895,0.0,2.0
446,0.0,77.1999816895,71.5953979492,76.7592163086,77.1999816895,0.0,2.0
447,0.0,77.1999816895,71.5953979492,76.7592163086,77.1999816895,0.0,2.0
448,0.0,77.1999816895,71.5953979492,76.7592163086,77.1999816895,0.0,2.0
449,0.0,77.1999816895,71.5953979492,76.7592163086,77.1999816895,0.0,2.0
450,0.0,77.1999816895,71.5953979492,76.7592163086,77.1999816895,0.0,2.0
451,0.0,77.1999816895,71.5953979492,76.7592163086,77.1999816895,0.0,2.0
452,0.0,77.1999816895,71.5953979492,76.7592163086,77.1999816895,0.0,2.0
453,0.0,77.1999816895,71.5953979492,76.7592163086,77.1999816895,0.0,2.0
454,0.0,77.1999816895,71.5953979492,76.7592163086,77.1999816895,0.0,2.0
455,0.0,77.1999816895,71.5953979492,76.7592163086,77.1999816895,0.0,2.0
456,0.0,77.1999816895,71.5953979492,76.7592163086,77.1999816895,0.0,2.0
457,0.0,77.1999816895,71.5953979492,76.7592163086,77.1999816895,0.0,2.0
458,0.0,77.1999816895,71.5953979492,76.7592163086,77.1999816895,0.0,2.0
459,0.0,77.1999816895,71.5953979492,76.7592163086,77.1999816895,0.0,2.0
460,0.0,77.2333068848,71.6991882324,76.8110961914,77.1999816895,0.0,2.0
461,0.0,77.2333068848,71.6991882324,76.7592163086,77.2333068848,0.0,2.0
462,0.0,77.2333068848,71.8030090332,76.7592163086,77.2333068848,0.0,2.0
463,0.0,77.2333068848,71.8030090332,76.7592163086,77.2333068848,0.0,2.0
464,0.0,77.2333068848,71.8030090332,76.7592163086,77.2333068848,0.0,2.0
465,0.0,77.2333068848,71.8030090332,76.7592163086,77.2333068848,0.0,2.0
466,0.0,77.2333068848,71.8030090332,76.7072753906,77.2333068848,0.0,2.0
467,0.0,77.2166442871,71.8030090332,76.7072753906,77.2333068848,0.0,2.0
468,0.0,77.1999816895,71.7510986328,76.6943054199,77.2166442871,0.0,2.0
469,0.0,77.1999816895,71.6991882324,76.6813354492,77.1999816895,0.0,2.0
470,0.0,77.1999816895,71.8030090332,76.7072753906,77.1999816895,0.0,2.0
471,0.0,77.1999816895,71.8030090332,76.7072753906,77.1999816895,0.0,2.0
472,0.0,77.1999816895,71.8030090332,76.7072753906,77.1999816895,0.0,2.0
473,0.0,77.1999816895,71.8030090332,76.7072753906,77.1999816895,0.0,2.0
474,0.0,77.1999816895,71.8030090332,76.6813354492,77.1999816895,0.0,2.0
475,0.0,77.1999816895,71.9067993164,76.6813354492,77.1999816895,0.0,2.0
476,0.0,77.1999816895,71.9067993164,76.6813354492,77.1999816895,0.0,2.0
477,0.0,77.1999816895,71.9067993164,76.6813354492,77.1999816895,0.0,2.0
478,0.0,77.1999816895,71.9067993164,76.6813354492,77.1999816895,0.0,2.0
479,0.0,77.1999816895,71.9067993164,76.6813354492,77.1999816895,0.0,2.0
480,0.0,77.1999816895,71.9067993164,76.6813354492,77.1999816895,0.0,2.0
481,0.0,77.1999816895,71.9067993164,76.6813354492,77.1999816895,0.0,2.0
482,0.0,77.1999816895,71.9067993164,76.6813354492,77.1999816895,0.0,2.0
483,0.0,77.1999816895,71.9067993164,76.6813354492,77.1999816895,0.0,2.0
484,0.0,77.1999816895,71.9067993164,76.7072753906,77.1999816895,0.0,2.0
485,0.0,77.1999816895,71.9067993164,76.7072753906,77.1999816895,0.0,2.0
486,0.0,77.1999816895,71.9067993164,76.7072753906,77.1999816895,0.0,2.0
487,0.0,77.1999816895,71.9067993164,76.7072753906,77.1999816895,0.0,2.0
488,0.0,79.5999755859,75.4098510742,80.5217590332,79.6666564941,0.0,3.0
489,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
490,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
491,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
492,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
493,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
494,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
495,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
496,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
497,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
498,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
499,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
500,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
501,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
502,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
503,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
504,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
505,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
506,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
507,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
508,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
509,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
510,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
511,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
512,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
513,0.0,79.5999755859,75.306060791,80.5217590332,79.5999755859,0.0,3.0
514,0.0,79.5999755859,75.306060791,80.4698486328,79.5999755859,0.0,3.0
515,0.0,79.5999755859,75.4098510742,80.4698486328,79.5999755859,0.0,3.0
516,0.0,79.5999755859,75.4098510742,80.41796875,79.5999755859,0.0,3.0
517,0.0,79.5999755859,75.4098510742,80.41796875,79.5999755859,0.0,3.0
518,0.0,79.5999755859,75.4098510742,80.41796875,79.5999755859,0.0,3.0
519,0.0,79.5999755859,75.4098510742,80.41796875,79.5999755859,0.0,3.0
520,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
521,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
522,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
523,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
524,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
525,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
526,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
527,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
528,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
529,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
530,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
531,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
532,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
533,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
534,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
535,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
536,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
537,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
538,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
539,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
540,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
541,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
542,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
543,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
544,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
545,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
546,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
547,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
548,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
549,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
550,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
551,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
552,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
553,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
554,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
555,0.0,79.5999755859,75.306060791,80.3660583496,79.5999755859,0.0,3.0
556,0.0,79.5999755859,75.4617614746,80.3660583496,79.5999755859,0.0,3.0
557,0.0,79.5999755859,75.4617614746,80.3141479492,79.5999755859,0.0,3.0
558,0.0,79.5999755859,75.4617614746,80.3141479492,79.5999755859,0.0,3.0
559,0.0,79.5999755859,75.4617614746,80.3141479492,79.5999755859,0.0,3.0
560,0.0,79.5999755859,75.4617614746,80.3141479492,79.5999755859,0.0,3.0
561,0.0,79.5999755859,75.4617614746,80.3141479492,79.5999755859,0.0,3.0
562,0.0,79.5999755859,75.4617614746,80.3141479492,79.5999755859,0.0,3.0
563,0.0,79.5999755859,75.4617614746,80.3141479492,79.5999755859,0.0,3.0
564,0.0,79.5999755859,75.4617614746,80.3141479492,79.5999755859,0.0,3.0
565,0.0,79.5999755859,75.4617614746,80.3141479492,79.5999755859,0.0,3.0
566,0.0,79.5999755859,75.7471923828,80.2622680664,79.5999755859,0.0,3.0
567,0.0,79.5999755859,75.7471923828,80.2622680664,79.5999755859,0.0,3.0
568,0.0,79.5999755859,75.7471923828,80.2622680664,79.5999755859,0.0,3.0
569,0.0,79.5999755859,75.7471923828,80.2622680664,79.5999755859,0.0,3.0
570,0.0,79.5999755859,75.7471923828,80.2622680664,79.5999755859,0.0,3.0
571,0.0,79.5999755859,75.7471923828,80.2622680664,79.5999755859,0.0,3.0
572,0.0,79.5999755859,75.7471923828,80.2622680664,79.5999755859,0.0,3.0
573,0.0,79.5999755859,75.7471923828,80.2622680664,79.5999755859,0.0,3.0
574,0.0,79.5999755859,75.7471923828,80.2622680664,79.5999755859,0.0,3.0
575,0.0,79.5666503906,75.8510131836,80.3141479492,79.5999755859,0.0,3.0
576,0.0,79.5666503906,75.9548034668,80.2622680664,79.5666503906,0.0,3.0
577,0.0,79.5666503906,75.9548034668,80.3141479492,79.5666503906,0.0,3.0
578,0.0,79.5333251953,75.9548034668,80.3141479492,79.5666503906,0.0,3.0
579,0.0,79.5333251953,75.8510131836,80.2622680664,79.5333251953,0.0,3.0
580,0.0,79.5333251953,75.9548034668,80.3141479492,79.5333251953,0.0,3.0
581,0.0,79.5,75.9548034668,80.210357666,79.5333251953,0.0,3.0
582,0.0,79.5,75.8510131836,80.210357666,79.5,0.0,3.0
583,0.0,79.5,75.8510131836,80.210357666,79.5,0.0,3.0
584,0.0,79.5,75.8510131836,80.210357666,79.5,0.0,3.0
585,0.0,79.5,75.8510131836,80.210357666,79.5,0.0,3.0
586,0.0,79.5,75.8510131836,80.210357666,79.5,0.0,3.0
587,0.0,79.5,75.8510131836,80.210357666,79.5,0.0,3.0
588,0.0,79.5,75.8510131836,80.210357666,79.5,0.0,3.0
589,0.0,79.5,75.8510131836,80.210357666,79.5,0.0,3.0
590,0.0,79.5,75.8510131836,80.210357666,79.5,0.0,3.0
591,0.0,79.5,75.7471923828,80.210357666,79.5,0.0,3.0
592,0.0,79.5,75.8510131836,80.2622680664,79.5,0.0,3.0
593,0.0,79.4666442871,75.8510131836,80.210357666,79.5,0.0,3.0
594,0.0,79.4666442871,75.7471923828,80.210357666,79.4666442871,0.0,3.0
595,0.0,79.4666442871,75.7471923828,80.210357666,79.4666442871,0.0,3.0
596,0.0,79.4666442871,75.7471923828,80.210357666,79.4666442871,0.0,3.0
597,0.0,79.4666442871,75.7471923828,80.210357666,79.4666442871,0.0,3.0
598,0.0,79.4333190918,75.7471923828,80.210357666,79.4666442871,0.0,3.0
599,0.0,79.4333190918,75.8510131836,80.1325378418,79.4333190918,0.0,3.0
600,0.0,79.4333190918,75.8510131836,80.1844177246,79.4333190918,0.0,3.0
601,0.0,79.4333190918,76.0066833496,80.1325378418,79.4333190918,0.0,3.0
602,0.0,79.4333190918,76.1104736328,80.210357666,79.4333190918,0.0,3.0
603,0.0,79.4333190918,76.3180541992,80.210357666,79.4333190918,0.0,3.0
604,0.0,79.4333190918,76.577545166,80.210357666,79.4333190918,0.0,3.0
605,0.0,79.4333190918,76.6813354492,80.210357666,79.4333190918,0.0,3.0
606,0.0,79.4333190918,76.8110961914,80.210357666,79.4333190918,0.0,3.0
607,0.0,79.3999938965,76.9148864746,80.210357666,79.4333190918,0.0,3.0
608,0.0,79.3999938965,77.0186767578,80.1844177246,79.3999938965,0.0,3.0
609,0.0,79.3999938965,77.122467041,80.210357666,79.3999938965,0.0,3.0
610,0.0,79.3999938965,77.122467041,80.1325378418,79.3999938965,0.0,3.0
611,0.0,79.3999938965,77.2262573242,80.1325378418,79.3999938965,0.0,3.0
612,0.0,79.3999938965,77.2262573242,80.210357666,79.3999938965,0.0,3.0
613,0.0,79.3999938965,77.2262573242,80.1844177246,79.3999938965,0.0,3.0
614,0.0,79.3666687012,77.2262573242,80.210357666,79.3999938965,0.0,3.0
615,0.0,79.3666687012,77.2262573242,80.1844177246,79.3666687012,0.0,3.0
616,0.0,79.3666687012,77.122467041,80.210357666,79.3666687012,0.0,3.0
617,0.0,79.3666687012,77.122467041,80.1844177246,79.3666687012,0.0,3.0
618,0.0,79.3666687012,77.122467041,80.1844177246,79.3666687012,0.0,3.0
619,0.0,79.3666687012,77.122467041,80.1844177246,79.3666687012,0.0,3.0
620,0.0,79.3666687012,77.122467041,80.1844177246,79.3666687012,0.0,3.0
621,0.0,79.3333129883,77.0186767578,80.1844177246,79.3666687012,0.0,3.0
622,0.0,75.4333190918,57.479309082,73.5155944824,75.4666442871,0.0,4.0
623,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
624,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
625,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
626,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
627,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
628,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
629,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
630,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
631,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
632,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
633,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
634,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
635,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
636,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
637,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
638,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
639,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
640,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
641,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
642,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
643,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
644,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
645,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
646,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
647,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
648,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
649,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
650,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
651,0.0,75.4333190918,57.3755187988,73.5155944824,75.4333190918,0.0,4.0
