,tout,s,i,t1,t2,m,tret
3800,6.249999999999999,0.0,0.0,23.72605471551312,24.920827198755283,35.18819857619029,23.714982915828124
3801,6.199999999999998,0.0,0.0,23.736784926173343,24.930124771681548,35.257019865191324,23.72605471551312
3802,6.15,0.0,0.0,23.747520428598733,24.940371014250175,35.19471641139154,23.736784926173343
3803,6.1,0.0,0.0,23.75880769822687,24.950069001991572,35.198516783248714,23.747520428598733
3804,6.058333333333333,0.0,0.0,23.766157455466924,24.950064341308288,35.237684074159105,23.75880769822687
3805,6.0166666666666675,0.0,0.0,23.76798055450049,24.959059898087048,35.508574404811114,23.766157455466924
3806,5.975,0.0,0.0,23.76569654093388,24.969774995866604,35.62682591129405,23.76798055450049
3807,5.933333333333334,0.0,0.0,23.760988654923075,24.970131885888943,35.6541996179613,23.76569654093388
3808,5.891666666666667,0.0,0.0,23.7548065714343,24.9790892981678,35.93006523546627,23.760988654923075
3809,5.85,0.0,0.0,23.747643219498148,24.98062209381289,35.94340915741449,23.7548065714343
3810,5.808333333333333,0.0,0.0,23.7440072937146,24.990028247798964,36.17172008649053,23.746184104442587
3811,5.7666666666666675,0.0,0.0,23.734709426709625,24.9900708135427,36.26008118419187,23.738837710000787
3812,5.725,0.0,0.0,23.729561282861763,24.989899271532888,36.37258431105922,23.73374081759423
3813,5.683333333333334,0.0,0.0,23.72020257978134,24.98985731734181,36.47854172407037,23.726350357244677
3814,5.6416666666666675,0.0,0.0,23.708090003723377,24.999678250838024,36.71400818755057,23.72020257978134
3815,5.6,0.0,0.0,23.695979728853665,25.000182158995205,36.715043044887565,23.708090003723377
3816,5.55,0.0,0.0,23.68337275726376,25.00011839213327,33.51921520316243,23.690503888199665
3817,5.5,0.0,0.0,23.66232869039859,25.00002160062119,33.50270877195497,23.670966020584135
3818,5.449999999999998,0.0,0.0,23.65993636387032,24.999894109472084,33.49921156421584,23.662873052186807
3819,5.4,0.0,0.0,23.656902099790234,25.000024908045873,33.49366344778058,23.656455313765623
3820,5.35,0.0,0.0,23.652218594086037,25.00049487026387,33.48257658334489,23.656902099790234
3821,5.3,0.0,0.0,23.648686826548047,25.00066883725379,33.48874779899191,23.652218594086037
3822,5.25,0.0,0.0,23.647387280265498,25.00036504636621,33.46729214664647,23.648686826548047
3823,5.199999999999998,0.0,0.0,23.647855102243,24.990711090948967,33.42925994601276,23.647387280265498
3824,5.15,0.0,0.0,23.648843496792317,24.990901729424923,33.477563299062695,23.647855102243
3825,5.1,0.0,0.0,23.650243267910128,24.990068198123797,33.43610019952465,23.648843496792317
3826,5.05,0.0,0.0,23.65199381706821,24.981000906938192,33.38611365402441,23.650243267910128
3827,5.0,0.0,0.0,23.653735077880867,24.98050245550839,33.451560536319015,23.65199381706821
3828,5.0,0.0,0.0,23.65602067604301,24.980057132658487,33.39733258157861,23.653735077880867
3829,5.0,0.0,0.0,23.659061529565292,24.97104512120944,33.35074732679564,23.65602067604301
3830,5.0,0.0,0.0,23.662301643772775,24.970912483911995,33.39264060244389,23.659061529565292
3831,5.0,0.0,0.0,23.665722188300833,24.960647993312516,33.30307920319827,23.662301643772775
3832,5.0,0.0,0.0,23.668844221441677,24.95092441762264,33.312454931082236,23.665722188300833
3833,5.0,0.0,0.0,23.671554616705123,24.950779305702877,33.320995286890806,23.668844221441677
3834,5.0,175.9166666666667,0.0,23.674364605447913,24.941190640733968,33.19214117877307,23.671554616705123
3835,5.0,214.83333333333334,0.0,23.677012176474253,24.93088993802392,33.15900650516374,23.674364605447913
3836,5.0,253.75,0.0,23.679240716944093,24.91989152516437,33.116210291462586,23.677012176474253
3837,5.0,292.66666666666663,0.0,23.68097852316413,24.91003823221929,33.06202293815759,23.679240716944093
3838,5.0,331.5833333333333,0.0,23.68266191137455,24.90957329869061,33.07772259428888,23.68097852316413
3839,5.0,370.5,0.0,23.684901866864454,24.900854038495577,32.95842484837284,23.68266191137455
3840,5.05,409.4166666666666,0.0,23.68706696202924,24.89009288198576,32.659257185277255,23.684901866864454
3841,5.1000000000000005,448.3333333333335,0.0,23.68953608242746,24.88081537532945,32.65828832482039,23.68706696202924
3842,5.15,487.25,0.0,23.69268100983773,24.870567921287567,32.65828832482039,23.68953608242746
3843,5.2,526.1666666666666,0.0,23.693971221486173,24.850120093532794,32.6662615405028,23.69348215530137
3844,5.25,565.0833333333333,0.0,23.695875658340015,24.840078142596788,32.658288324820425,23.694885024084517
3845,5.3,604.0,0.0,23.69980470750906,24.83013614704842,32.658288324820425,23.69807996436107
3846,5.35,621.3333333333334,0.0,23.70232281442637,24.82009528526894,32.65828832482039,23.700376096036464
3847,5.4,638.6666666666666,0.0,23.70702932839622,24.810682794424075,32.65828832482039,23.703698144288865
3848,5.449999999999998,656.0,0.0,23.71323793277966,24.790905074118342,32.65828832482039,23.70702932839622
3849,5.5,673.3333333333333,0.0,23.71890746799972,24.78029388213087,32.65828832482039,23.71323793277966
3850,5.55,690.6666666666666,0.0,23.724055630333535,24.77071716820477,32.65828832482039,23.71890746799972
3851,5.6,708.0,0.0,23.730633299789453,24.751278456281252,33.21054478985743,23.724055630333535
3852,5.691666666666666,725.3333333333335,0.0,23.73641717453319,24.740539363576023,33.795432051275576,23.730633299789453
3853,5.783333333333332,742.6666666666667,0.0,23.741526437384874,24.721392959067455,34.61630961683582,23.73641717453319
3854,5.874999999999999,760.0,0.0,23.74538645559221,24.710950650845827,35.30159897024268,23.741526437384874
3855,5.966666666666668,777.3333333333335,0.0,23.747415051568556,24.690393783349194,36.381095411555535,23.746030900359855
3856,6.058333333333334,794.6666666666665,0.0,23.75132689302543,24.670595595497566,37.41424346955856,23.749082926242213
3857,6.15,812.0,0.0,23.754541717325527,24.66021816502352,38.294722871784366,23.752598114151144
3858,6.241666666666667,819.5833333333335,0.0,23.758286748881478,24.640432945615764,39.13719365502207,23.75615077758303
3859,6.333333333333334,827.1666666666667,0.0,23.760481489073683,24.630268808342606,39.714194363398434,23.759239714587764
3860,6.425000000000002,834.75,0.0,23.762573729616193,24.610340847430862,40.38817093768151,23.76149729501185
3861,6.5166666666666675,842.3333333333335,0.0,23.763977693810343,24.591486181921702,40.82163286903203,23.762634358282362
